run_number,subrun_number,event_number
14694,57,2853
14694,57,2854
14694,57,2855
14694,57,2861
14694,57,2889
14706,9,459
14706,9,474
14706,48,2406
14706,48,2433
14706,48,2435
14706,62,3107
14706,62,3118
14706,62,3119
14706,62,3144
14706,68,3437
14706,69,3465
14706,69,3466
14706,69,3478
14706,69,3489
14706,84,4214
14706,84,4218
14706,84,4243
14279,12,606
14279,12,621
14279,12,625
14279,13,669
14279,13,671
14279,13,685
14279,15,770
14279,15,773
14279,15,782
14279,15,784
14279,15,787
14279,20,1011
14279,20,1036
14279,20,1047
14279,70,3549
14279,123,6190
14279,152,7615
14279,152,7650
15254,5,255
15254,5,269
15254,5,274
15254,5,285
15254,5,286
15254,12,622
15254,12,627
15254,12,641
15254,12,644
15254,12,645
15254,79,3961
15254,79,3971
15254,79,3972
15254,79,3999
15254,125,6265
15254,125,6269
15254,125,6291
15254,125,6300
15254,159,7970
14418,32,1609
14418,32,1612
14418,32,1621
14418,32,1641
14418,32,1647
14418,114,5715
14418,114,5743
14418,119,5964
14418,119,5977
14418,119,5978
14418,119,5999
14418,141,7062
14418,141,7067
14418,141,7068
14418,141,7073
14418,141,7083
14418,141,7085
14418,163,8170
14418,163,8188
15328,23,1156
15328,23,1159
15328,23,1180
15328,124,6217
15328,124,6235
15328,142,7102
15328,142,7121
15328,142,7138
15328,142,7145
15328,207,10353
15328,207,10367
15328,207,10368
15328,207,10372
15328,207,10388
15242,9,459
15242,9,462
15242,9,464
15242,9,474
15242,9,495
15242,55,2757
15242,55,2766
15242,55,2792
15242,55,2794
15242,61,3051
15242,61,3061
15242,61,3065
15242,61,3078
15242,61,3085
15242,61,3086
15242,106,5317
15242,106,5339
15242,106,5350
15242,149,7484
14329,118,5936
14329,118,5938
14329,118,5946
14329,185,9263
14329,185,9266
14329,185,9281
14329,185,9293
14329,187,9353
14329,187,9386
14329,187,9396
14780,6,314
14780,11,557
14780,11,593
14780,24,1210
14780,24,1231
14780,24,1245
14780,24,1248
14780,27,1374
14780,27,1380
14780,28,1409
14780,28,1431
14780,28,1436
14585,19,954
14585,19,967
14585,19,979
14585,19,982
14585,19,992
14585,30,1516
14585,30,1519
14585,30,1538
14585,41,2062
14585,41,2080
14585,41,2088
14585,41,2091
14585,41,2096
14585,82,4115
14585,82,4126
14585,82,4129
15973,12,607
15973,12,608
15973,12,632
15973,12,648
15973,30,1523
15973,30,1541
15973,77,3872
15973,77,3878
15973,77,3900
15973,115,5776
15973,115,5790
14150,0,3
14150,0,8
14150,0,9
14150,0,23
14150,0,46
14150,11,561
14150,11,574
14150,11,584
14150,11,593
14150,11,597
14150,11,598
14150,25,1257
14150,32,1643
14150,32,1646
14150,41,2064
14150,41,2071
14150,41,2075
14150,41,2077
14150,51,2564
14150,56,2827
14150,56,2850
14392,69,3495
14392,69,3496
14392,78,3913
14392,78,3924
14392,78,3937
14392,78,3946
14392,83,4151
14392,83,4153
14392,83,4174
14392,83,4197
14392,146,7315
14392,146,7337
14392,180,9013
14392,180,9035
14392,189,9456
14392,189,9465
14392,189,9475
14392,189,9479
14392,189,9485
14392,189,9491
15411,30,1515
15411,30,1521
15411,49,2471
15411,49,2484
15411,49,2488
15411,50,2501
15411,50,2512
15411,50,2525
15411,50,2537
15411,50,2548
15411,77,3870
15411,141,7053
15411,141,7068
15411,141,7069
15411,141,7079
15411,141,7093
15411,141,7094
15411,219,10953
15411,219,10958
15411,219,10985
15354,12,622
15354,12,630
15354,12,642
15354,27,1361
15354,27,1362
15354,28,1438
15354,41,2068
15354,41,2074
15354,41,2089
15354,41,2098
15354,45,2266
15354,45,2279
15354,45,2295
15354,62,3136
14306,50,2501
14306,50,2502
14306,50,2507
14306,50,2516
14306,50,2517
14306,50,2537
14306,227,11360
14306,227,11369
14306,227,11373
14306,227,11378
14306,227,11381
15267,18,902
15267,18,918
15267,18,934
15267,18,937
15267,18,948
15267,36,1805
15267,36,1832
15267,46,2317
15267,46,2318
15267,46,2338
15267,80,4013
15267,80,4017
15267,80,4018
15267,80,4045
15267,149,7451
15267,149,7471
15267,149,7479
15267,149,7493
14555,259,12955
14555,259,12990
14555,266,13332
14555,266,13334
14555,266,13339
14555,286,14313
14555,286,14315
14555,286,14319
14555,286,14332
14640,16,849
15296,22,1103
15296,26,1306
15296,26,1307
15296,30,1511
15296,30,1520
15296,50,2504
15296,50,2505
15296,50,2513
15296,50,2521
15296,50,2527
15296,50,2547
15296,98,4912
15296,98,4914
15296,98,4947
15296,168,8401
15296,168,8423
15296,168,8429
15296,168,8430
15296,168,8433
14545,27,1364
14545,27,1367
14545,27,1372
14545,27,1375
14545,27,1386
14545,71,3551
14545,73,3654
14545,73,3661
14545,73,3663
14545,73,3666
14545,73,3669
14545,75,3758
14545,75,3791
14545,90,4539
14545,90,4543
14545,134,6723
14545,152,7604
14545,152,7609
14545,152,7626
14556,1,55
14556,1,64
14556,1,99
14556,2,143
14556,119,5983
14556,142,7125
14556,142,7132
14556,142,7140
14556,154,7706
14556,154,7735
14556,154,7743
14556,199,9963
14556,199,9981
14556,199,9989
14556,224,11246
14162,58,2924
14162,75,3756
14162,75,3786
15246,8,403
15246,8,420
15246,8,427
15246,53,2682
15246,53,2694
15246,75,3768
15246,75,3787
15246,75,3799
15246,91,4562
15246,91,4566
15246,91,4573
15246,91,4574
15246,91,4588
15246,91,4593
15246,96,4822
15246,96,4825
15246,96,4842
15246,96,4850
15246,112,5607
15246,112,5622
15246,112,5647
15394,37,1853
15394,37,1858
15394,37,1864
15394,37,1876
15394,55,2779
15394,55,2785
15394,65,3269
15394,65,3279
15394,65,3285
15394,65,3290
15394,65,3297
15394,85,4279
15322,7,356
15322,7,357
15322,7,375
15322,7,383
15322,7,392
15322,34,1726
15322,46,2310
15322,46,2311
15322,46,2325
15322,46,2336
15322,46,2344
15322,89,4458
15322,89,4463
15322,89,4470
15322,89,4474
15322,111,5583
15322,111,5592
15322,135,6753
15322,135,6771
15322,135,6775
14453,62,3101
14453,62,3106
14453,62,3107
14453,62,3121
14453,62,3127
14453,69,3454
14453,81,4057
14453,81,4059
14453,81,4085
14453,81,4091
14453,81,4097
14453,174,8701
14453,174,8715
14453,174,8721
14453,174,8743
14453,174,8748
14453,176,8819
14453,176,8831
15295,85,4273
15295,85,4282
14807,33,1672
14807,33,1673
14807,33,1678
14807,33,1698
14807,71,3554
14807,71,3590
14807,73,3689
14807,73,3700
14807,116,5816
14807,116,5821
14807,126,6315
14807,126,6345
14807,193,9674
14807,252,12607
14807,252,12616
14807,252,12619
14807,252,12636
14807,252,12643
14807,284,14219
14807,284,14237
14807,284,14240
14467,101,5071
14467,101,5091
14467,302,15102
14467,302,15103
14467,302,15130
14467,302,15135
14195,20,1001
14195,20,1002
14195,20,1007
14195,177,8869
14195,246,12310
14195,246,12329
14195,246,12347
14559,36,1806
14559,36,1807
14559,36,1812
14559,36,1818
14559,36,1836
14559,36,1839
14559,81,4053
14559,81,4088
14559,100,5019
14559,100,5046
14559,100,5048
14559,181,9086
14559,181,9094
14559,195,9759
14559,241,12078
14559,241,12094
14559,241,12095
15301,27,1391
15301,27,1397
15301,46,2319
15301,46,2321
15301,46,2322
15301,46,2339
15301,71,3561
15301,71,3582
15301,89,4455
15301,89,4457
15301,89,4465
15301,89,4479
15301,124,6214
15301,124,6217
15301,124,6221
15301,124,6224
15301,124,6233
15301,124,6236
15301,124,6239
15301,124,6242
15301,124,6250
14297,23,1160
14297,23,1168
14297,23,1189
14297,48,2435
14297,219,10996
14297,268,13405
14297,268,13414
14297,268,13418
14297,268,13448
14174,7,364
14174,7,395
14174,10,508
14174,10,515
14174,73,3673
14174,73,3687
14174,161,8054
14174,161,8057
14174,161,8093
14174,194,9742
14174,220,11006
14174,220,11017
14174,220,11021
14174,220,11028
14174,220,11032
14174,220,11045
14174,227,11351
14174,227,11362
14174,227,11375
14174,227,11383
14174,227,11388
14123,8,408
14123,8,411
14123,8,420
14123,56,2810
14123,56,2846
14123,77,3881
14123,78,3901
14123,78,3907
14123,78,3915
14123,78,3918
14123,78,3943
14123,93,4671
14123,93,4679
14123,93,4685
14123,109,5470
14123,109,5477
14123,109,5487
14123,109,5498
15416,126,6301
15416,126,6307
15416,126,6311
15416,126,6336
15416,126,6346
15416,126,6350
15416,136,6815
15416,136,6830
15416,136,6836
15416,136,6848
15987,52,2620
15987,144,7206
15987,144,7211
15987,144,7222
15987,144,7228
15987,144,7234
15987,197,9852
15987,197,9861
15987,197,9874
15987,197,9883
15987,197,9893
15987,220,11030
15987,290,14512
15987,290,14546
15987,440,22007
15987,440,22045
14535,4,210
14535,4,229
14535,4,230
14535,4,231
14535,4,245
14535,40,2023
14535,40,2024
14535,40,2025
14535,40,2032
14535,40,2043
14535,43,2154
14535,43,2164
14535,43,2179
14535,43,2198
14535,43,2199
14535,77,3861
14535,77,3886
14535,120,6004
14535,120,6020
14535,120,6040
14218,56,2801
14218,56,2818
14218,56,2821
14218,56,2836
14218,56,2847
14218,57,2879
14218,57,2880
14218,57,2888
14218,57,2900
14218,81,4072
14218,81,4073
14218,81,4081
14218,81,4100
14218,206,10311
14218,206,10312
14218,206,10329
14218,209,10494
14218,245,12254
14218,245,12259
14218,245,12287
14163,19,952
14163,19,963
14163,19,982
14163,28,1401
14163,28,1413
14163,28,1417
14163,28,1425
14163,28,1445
14163,32,1618
14636,34,1702
14636,34,1733
14636,34,1748
14636,48,2401
14636,53,2653
14636,53,2658
14636,53,2660
14636,53,2672
14636,53,2695
14636,100,5008
14636,100,5019
14636,100,5027
14636,117,5851
14636,117,5876
14636,117,5894
14636,133,6673
14636,133,6676
14636,133,6682
14636,133,6687
14636,133,6688
14259,18,901
14259,18,908
14259,18,912
14259,18,914
14259,18,937
14259,21,1055
14259,21,1064
14259,119,5951
14259,119,5992
14259,133,6656
14259,133,6675
14259,133,6686
14259,184,9205
14259,184,9221
14259,197,9860
14259,197,9885
14259,303,15158
14259,303,15187
15223,6,324
15223,6,328
15223,6,340
15223,6,347
15223,20,1003
15223,20,1019
15223,20,1023
15223,48,2418
15223,48,2419
15223,48,2427
15223,60,3014
14545,3,178
14545,3,199
14545,100,5009
14545,100,5025
14545,156,7801
14545,156,7804
14545,156,7808
14545,156,7820
14545,156,7840
15364,0,5
15364,0,13
15364,16,813
15364,16,822
15364,40,2023
15364,40,2034
15364,45,2267
15364,45,2294
15364,58,2905
15364,58,2942
15364,58,2949
15364,69,3466
15364,69,3471
15364,69,3496
15364,69,3500
15364,73,3656
15364,73,3661
15364,73,3674
15364,73,3683
14407,37,1855
14407,37,1867
14407,37,1877
14407,57,2868
14407,57,2879
14407,57,2897
14407,58,2903
14407,58,2904
14407,58,2911
14407,58,2915
14407,58,2924
15412,2,121
15412,2,149
15412,8,417
15412,8,431
15412,8,435
15412,8,441
15412,56,2830
15412,56,2838
15412,56,2845
15412,56,2847
15412,201,10053
15412,201,10090
15412,262,13114
15412,262,13127
15412,262,13150
14526,171,8552
14526,171,8558
14526,171,8576
14526,172,8613
14526,172,8628
14526,172,8634
14526,172,8645
14553,122,6116
14553,142,7132
14553,142,7133
14553,153,7684
14553,153,7693
14553,207,10383
14553,207,10384
14553,235,11765
14553,235,11791
14553,251,12571
14682,6,303
14682,6,314
14682,6,330
14682,6,334
14682,30,1515
14682,30,1522
14682,30,1529
14682,30,1532
14682,65,3267
14682,65,3277
14682,65,3282
14682,65,3287
14682,78,3905
14682,78,3920
14682,78,3939
14682,78,3940
14682,78,3947
15969,390,19508
15969,390,19510
15969,390,19521
15969,390,19531
15969,390,19539
15969,512,25604
15969,512,25624
15969,512,25627
15969,517,25877
15969,517,25886
15969,525,26255
15969,525,26257
15969,525,26264
15969,525,26267
15969,525,26274
15969,525,26275
15969,525,26278
15969,525,26282
15969,525,26296
15398,75,3751
15398,75,3765
15398,183,9184
15398,183,9199
15398,206,10325
15398,287,14359
15398,287,14372
15398,287,14373
15398,287,14374
15398,287,14377
15398,287,14389
15398,287,14400
15398,322,16110
15398,322,16143
14195,7,354
14195,7,366
14195,7,368
14195,7,392
14195,58,2908
14195,67,3356
14195,67,3364
14195,67,3389
14195,75,3757
14195,75,3798
14195,86,4306
14195,86,4308
14195,86,4314
14195,86,4323
14195,86,4327
14195,86,4343
14195,124,6213
14195,202,10101
14195,202,10143
14195,202,10150
14553,7,387
14553,7,397
14553,7,398
14553,40,2003
14553,40,2025
14553,40,2026
14553,40,2045
14553,55,2751
14553,55,2758
14553,55,2767
14553,55,2797
14548,63,3153
14548,63,3191
14548,63,3198
14548,184,9221
15377,21,1062
15377,21,1089
15377,21,1095
15377,41,2075
15377,58,2901
15377,58,2902
15377,58,2910
15377,58,2918
15377,58,2941
15377,58,2949
15377,70,3502
15377,70,3512
15377,138,6907
15377,138,6913
15377,138,6923
15377,138,6947
14263,128,6411
15970,512,25618
15970,528,26438
15970,528,26441
15970,528,26446
15970,529,26488
14643,62,3112
14643,62,3116
14643,68,3433
14643,78,3923
14643,78,3941
14643,138,6914
14643,252,12620
14643,252,12625
14643,252,12632
15969,143,7153
15969,143,7170
15969,143,7171
15969,143,7186
15969,143,7189
15969,143,7191
15969,479,23951
15969,479,23956
15969,479,23961
15969,479,23971
15969,479,23975
15969,479,23977
15969,482,24111
15969,482,24112
15969,482,24113
15969,482,24115
15969,482,24138
15969,484,24209
15969,497,24852
15969,497,24862
15969,497,24889
15969,497,24898
15397,0,2
15397,0,10
15397,0,23
15397,0,34
15397,0,36
15397,0,48
15397,40,2004
15397,40,2015
15397,40,2042
15397,90,4540
15397,243,12152
15397,243,12177
15316,81,4055
15316,81,4085
15316,98,4909
15316,98,4924
15316,98,4937
15316,136,6821
15316,136,6830
15316,190,9523
15316,190,9526
15316,190,9532
15316,206,10305
15316,206,10318
15316,206,10333
15316,206,10335
15316,206,10336
15316,208,10411
15316,208,10414
15316,208,10416
15316,208,10417
15316,208,10440
15960,107,5362
15960,107,5385
15960,321,16056
15960,321,16067
15960,321,16077
15960,321,16093
15960,332,16608
15960,332,16617
15960,372,18618
15960,372,18636
15960,392,19602
15960,392,19613
15960,392,19629
15960,392,19637
15960,422,21107
15960,422,21108
15960,422,21109
14918,17,879
14918,17,882
14918,17,892
14918,23,1157
14918,23,1160
14918,23,1173
14918,23,1184
14918,55,2765
14918,55,2789
14918,86,4321
14918,86,4341
14918,86,4345
14918,107,5369
14918,107,5388
14918,128,6401
14918,128,6407
14918,131,6563
14918,131,6567
14918,131,6587
14918,152,7611
14918,152,7626
14918,152,7649
14401,10,509
14401,10,516
14401,10,518
14401,10,525
14401,10,532
14401,10,550
14401,63,3175
14401,63,3195
14401,63,3198
14401,152,7618
14401,157,7862
14401,157,7873
14401,157,7878
14401,157,7880
14401,157,7885
14401,157,7889
14401,228,11417
14401,228,11437
14401,228,11441
14401,242,12134
14235,23,1158
14235,23,1165
14235,23,1166
14235,23,1199
14235,79,3953
14235,79,3959
14235,79,3990
14235,85,4277
14235,85,4283
14235,85,4289
14235,106,5327
14235,137,6853
14235,137,6871
14235,137,6889
14235,137,6890
14235,137,6893
14235,144,7211
14235,144,7234
14281,38,1913
14281,38,1914
14281,38,1921
14281,38,1924
14281,38,1928
14281,168,8401
