run_number,subrun_number,event_number
16467,50,2501
16467,50,2514
16467,50,2515
16467,50,2518
16467,50,2520
16467,50,2543
16467,50,2545
16467,87,4351
16467,87,4358
16467,87,4371
16467,129,6456
16467,129,6490
16467,138,6931
16467,138,6943
16467,138,6944
16467,138,6947
16467,191,9572
16467,191,9584
16467,258,12929
16467,258,12935
16467,258,12944
16467,270,13517
16467,270,13537
16491,27,1362
16491,27,1375
16491,32,1629
16491,32,1634
16491,32,1643
16491,32,1645
16491,32,1646
16864,3,162
16864,3,165
16864,3,198
16864,33,1659
16864,33,1669
16864,33,1674
16864,33,1676
16864,33,1687
16864,33,1693
16864,33,1697
16864,33,1699
16864,106,5301
16864,106,5303
16864,106,5308
16864,106,5317
16864,106,5321
16864,106,5323
16864,106,5328
16864,106,5338
16864,106,5345
16864,158,7913
16864,158,7923
16864,158,7946
16864,336,16801
16864,336,16803
16864,336,16804
16864,336,16810
16864,336,16818
16864,336,16822
16864,336,16842
16283,161,8067
16283,161,8077
16517,0,8
16517,0,20
16517,0,34
16517,32,1611
16517,32,1640
16517,32,1642
16517,74,3727
16517,75,3763
16517,75,3792
16517,102,5115
16517,102,5129
16517,102,5139
16517,102,5140
16517,102,5144
16517,102,5150
16517,108,5428
16517,108,5430
16517,108,5441
16517,108,5442
16517,108,5446
16517,108,5450
16160,39,1953
16160,39,1955
16160,39,1962
16160,39,1964
16160,39,1973
16160,39,1995
16160,39,1997
16160,75,3760
16160,75,3768
16160,75,3775
16160,75,3787
16160,120,6015
16160,120,6031
16160,120,6050
16160,129,6478
16160,129,6486
16160,129,6488
16160,129,6494
16160,129,6498
16160,129,6500
16160,139,6992
16160,139,6994
16160,282,14119
16160,282,14142
16160,282,14143
16258,12,614
16258,12,616
16258,12,631
16258,18,903
16258,18,906
16258,46,2309
16258,46,2310
16258,46,2328
16258,46,2332
16258,46,2335
16258,46,2337
16258,46,2347
16258,46,2348
16258,48,2413
16258,48,2415
16258,48,2430
16258,48,2442
16802,95,4751
16802,95,4757
16802,95,4769
16802,95,4772
16802,95,4782
16802,95,4785
16802,95,4794
16802,95,4799
16802,187,9371
16802,187,9394
16802,187,9398
16802,258,12904
16802,258,12908
16802,258,12932
16802,258,12937
16802,258,12950
16802,296,14810
16802,296,14812
16802,296,14823
16802,296,14838
16802,296,14840
16802,296,14847
16785,3,161
16785,3,165
16785,3,169
16785,3,171
16785,3,184
16785,5,266
16785,14,710
16785,14,729
16785,14,735
16785,20,1016
16785,20,1029
16785,20,1035
16785,20,1040
16785,24,1205
16785,24,1215
16785,24,1235
16785,37,1864
16785,37,1881
16785,37,1885
16785,37,1890
16573,16,807
16573,16,834
16573,18,915
16573,18,919
16573,18,921
16573,18,925
16573,18,926
16573,18,932
16573,18,940
16573,106,5317
16573,106,5331
16573,106,5341
16573,106,5344
16573,183,9159
16573,183,9165
16573,183,9179
16573,183,9188
16573,183,9189
16573,183,9196
16573,256,12807
16573,256,12820
16573,256,12836
16573,256,12839
16410,7,352
16410,7,356
16410,7,380
16410,7,386
16410,55,2754
16410,55,2783
16410,76,3803
16410,76,3805
16410,76,3820
16410,76,3832
16410,92,4616
16410,92,4639
16410,111,5551
16410,111,5556
16410,111,5557
16410,111,5559
16410,111,5561
16410,111,5593
16410,119,5959
16410,119,5968
16410,119,5979
16410,119,5984
16410,119,5996
16410,136,6826
16410,136,6835
16410,180,9017
16410,180,9021
16410,180,9032
16410,180,9033
16410,180,9044
16831,6,306
16831,6,332
16831,16,815
16831,25,1258
16831,25,1284
16831,32,1610
16831,32,1619
16831,32,1620
16831,32,1640
16831,32,1643
16831,34,1721
16831,34,1744
16831,39,1961
16831,39,1971
16831,39,1981
16831,39,1985
16996,55,2753
16996,55,2760
16996,55,2771
16996,55,2774
16996,55,2778
16996,55,2779
16996,55,2785
16996,55,2792
16544,3,158
16544,3,168
16544,27,1366
16544,27,1369
16544,27,1377
16544,27,1378
16544,27,1391
16544,49,2459
16544,49,2466
16544,49,2493
16544,169,8474
16544,169,8481
16544,174,8703
16544,174,8712
16544,174,8713
16544,174,8715
16544,174,8716
16544,174,8718
16544,174,8723
16544,174,8735
16544,174,8736
16544,174,8737
16544,174,8741
16544,174,8746
16888,52,2602
16888,52,2618
16888,52,2623
16888,52,2639
16888,53,2663
16888,73,3670
16888,73,3700
16888,148,7418
16888,148,7443
16888,188,9446
16888,258,12910
16888,258,12915
16888,258,12941
16888,372,18606
16888,372,18608
16888,372,18613
16888,372,18626
16888,372,18645
16874,66,3310
16874,66,3329
16874,66,3331
16874,66,3338
16874,66,3342
16874,68,3406
16874,68,3443
16874,68,3448
16874,197,9853
16874,197,9855
16874,197,9885
16874,266,13316
16874,266,13324
16874,266,13334
16874,292,14605
16874,292,14618
16874,292,14630
16874,292,14647
16874,457,22877
16075,148,7414
16075,148,7419
16075,148,7438
16075,321,16055
16075,321,16080
16075,321,16085
16075,321,16097
16075,364,18207
16075,364,18217
16075,364,18230
16075,364,18240
16075,364,18244
16075,529,26467
16075,529,26468
16075,529,26483
16075,529,26495
16310,52,2612
16310,52,2641
16310,52,2646
16310,68,3406
16310,68,3426
16310,68,3431
16310,68,3433
16310,69,3476
16310,144,7206
16310,144,7228
16310,144,7233
16310,144,7240
16310,151,7571
16310,151,7573
16310,151,7579
16310,151,7583
16310,151,7593
16310,239,11955
16310,239,11964
16310,239,11986
16744,32,1604
16744,32,1624
16744,32,1625
16744,71,3551
16744,71,3557
16744,71,3560
16744,71,3569
16744,71,3571
16744,71,3572
16744,71,3575
16744,71,3576
16744,71,3591
16744,71,3592
16744,121,6064
16744,121,6073
16744,121,6080
16744,146,7314
16744,146,7329
16744,146,7334
16744,146,7336
16744,146,7349
16744,199,9977
16744,199,9979
16744,199,9995
16744,238,11903
16744,238,11917
16986,53,2653
16986,53,2654
16986,53,2662
16986,53,2673
16986,132,6605
16986,132,6622
16986,132,6623
16986,132,6637
16986,132,6641
16986,132,6644
16986,132,6647
16986,142,7121
16986,142,7122
16986,142,7128
16986,142,7132
16986,142,7139
16986,142,7143
16986,142,7150
16266,41,2060
16266,41,2063
16266,168,8413
16266,168,8431
16266,168,8441
16266,168,8444
16266,168,8447
16266,262,13104
16266,262,13109
16266,262,13114
16266,262,13131
16266,262,13142
16266,262,13149
16266,298,14932
16352,2,105
16352,2,109
16352,2,111
16352,105,5266
16352,105,5267
16352,105,5284
16352,105,5289
16352,105,5294
16352,105,5299
16352,138,6901
16352,138,6909
16352,138,6911
16352,138,6921
16352,138,6930
16352,138,6946
16352,239,11983
16352,239,11998
16352,316,15816
16352,316,15819
16352,316,15833
16352,316,15845
16939,5,251
16939,5,266
16939,5,268
16939,5,283
16939,7,382
16939,7,387
16939,9,458
16939,11,600
16939,13,660
16939,13,664
16939,13,677
16939,21,1074
16232,18,906
16232,18,907
16232,18,908
16232,18,943
16232,25,1272
16232,25,1284
16232,25,1297
16232,28,1414
16232,28,1436
16232,28,1441
16232,28,1442
16232,90,4501
16232,90,4502
16232,90,4513
16232,90,4519
16232,90,4524
16232,90,4526
16232,90,4528
16232,90,4530
16232,90,4532
16232,133,6652
16232,133,6660
16232,133,6661
16232,133,6685
16232,133,6694
16232,133,6698
16874,119,5952
16874,119,5955
16874,119,5960
16874,119,5963
16874,119,5976
16874,119,5998
16874,158,7913
16874,158,7948
16874,321,16054
16874,321,16064
16874,321,16072
16874,321,16077
16874,321,16081
16874,400,20016
16874,400,20029
16874,400,20047
16874,408,20402
16874,408,20412
16874,408,20433
16874,408,20449
16843,15,791
16843,15,800
16843,154,7705
16843,154,7708
16843,154,7719
16843,310,15510
16843,310,15516
16843,310,15532
16843,310,15540
16843,315,15756
16843,315,15769
16843,315,15770
16843,315,15781
16731,220,11027
16731,220,11034
16731,432,21627
16731,432,21635
16731,432,21638
16731,432,21643
16909,25,1259
16909,25,1287
16909,25,1300
16909,32,1602
16909,32,1635
16909,32,1648
16909,32,1649
16909,153,7661
16909,153,7680
16909,153,7683
16909,153,7688
16909,157,7871
16909,157,7895
