run_number,subrun_number,event_number
14874,37,1865
14874,41,2058
14874,41,2074
14874,41,2091
14874,72,3603
14874,72,3637
14874,74,3721
14874,74,3723
14874,101,5093
14874,121,6052
14874,121,6069
14874,170,8536
14874,176,8802
14874,176,8807
14874,176,8815
14874,176,8822
14874,176,8848
14874,203,10156
14874,203,10178
14874,218,10904
14874,218,10912
17344,43,2155
17344,43,2159
17344,43,2166
17344,43,2176
17344,43,2190
17344,57,2858
17344,57,2867
17344,57,2875
17344,57,2893
17344,57,2897
17344,57,2900
17344,109,5452
17344,109,5476
17344,109,5477
17327,33,1679
17327,97,4872
17327,97,4886
17327,164,8216
17327,164,8222
17327,164,8245
17327,164,8248
14997,31,1580
14997,45,2252
14997,45,2253
14997,45,2256
14997,45,2262
14997,45,2275
14997,45,2276
14997,45,2281
14997,45,2298
14997,89,4494
14893,67,3359
14893,67,3361
14893,67,3387
14893,67,3398
14893,74,3717
14893,93,4675
14893,110,5535
14893,171,8565
14893,171,8574
14893,171,8575
14893,171,8584
14893,213,10683
14893,213,10691
14893,238,11903
14893,238,11917
14893,281,14090
15133,30,1534
15133,59,2984
15133,61,3070
15133,61,3071
15133,61,3081
15133,61,3084
15133,61,3090
15133,64,3229
15133,64,3248
14914,175,8764
14914,175,8772
14914,175,8789
14914,306,15314
14914,325,16281
14914,325,16286
14914,325,16291
15111,73,3652
15111,73,3673
15111,93,4666
15111,93,4679
15111,157,7851
15111,157,7858
15111,157,7863
15111,157,7870
15111,157,7882
15111,157,7885
15111,157,7889
15111,157,7895
15111,208,10421
15111,254,12737
15111,254,12741
14890,25,1300
14890,73,3682
14890,73,3683
14890,88,4430
17178,22,1117
17178,22,1120
17178,72,3606
17178,72,3608
17178,72,3621
17178,91,4554
17178,91,4572
17178,91,4575
17178,91,4582
17178,91,4584
17178,91,4587
17178,92,4608
17178,92,4621
17178,92,4624
17178,92,4626
17178,92,4637
14956,303,15151
14956,303,15152
14956,303,15159
14956,303,15186
17249,37,1875
17249,37,1878
17249,37,1890
17249,92,4630
17249,92,4644
17249,92,4649
17249,141,7055
17249,187,9351
17249,187,9355
17249,187,9389
17249,218,10907
17249,318,15901
17249,318,15912
17249,318,15914
17249,318,15928
17249,318,15940
17249,321,16062
17249,321,16063
17249,321,16064
17249,321,16074
17249,321,16084
17158,53,2652
17158,53,2660
17158,63,3158
17158,63,3188
17158,81,4068
17158,81,4087
17158,83,4154
17158,83,4164
17158,83,4181
17158,104,5201
17158,104,5216
17158,104,5223
17158,118,5915
17158,118,5936
17158,118,5939
17440,12,624
17440,12,641
17440,13,652
17440,13,657
17440,13,661
17440,13,677
17440,13,700
17440,108,5404
17440,108,5423
17440,162,8149
17440,5,267
17440,5,287
17440,29,1458
17440,29,1468
17440,29,1479
17440,29,1485
17440,29,1488
17440,29,1493
17440,105,5256
17440,105,5267
17440,105,5269
17440,105,5285
17440,105,5291
17440,128,6410
17440,128,6416
17440,128,6424
17440,128,6435
17440,131,6575
17440,131,6581
17440,131,6585
17440,131,6589
17198,60,3001
17198,60,3022
17198,60,3023
17198,63,3166
17198,63,3183
17198,63,3189
17198,63,3191
17198,112,5630
17198,112,5640
17198,113,5653
17198,113,5654
17198,113,5668
17198,113,5682
17198,113,5692
17198,114,5702
17198,114,5713
17198,114,5740
14986,49,2456
14986,49,2465
14986,49,2468
14986,49,2469
14986,49,2489
14986,49,2493
14986,75,3753
14986,75,3762
14986,75,3791
14986,75,3799
14986,125,6292
14986,182,9132
14986,182,9139
14986,182,9143
14986,194,9735
14986,202,10102
14986,202,10112
14986,202,10115
14986,202,10117
14986,202,10119
14986,202,10126
14986,202,10133
14986,217,10868
14986,217,10878
14986,217,10895
14986,222,11102
14986,222,11146
17531,6,312
17531,6,332
17531,9,459
17531,9,465
17531,9,483
17531,12,602
17531,12,617
17531,18,921
17531,18,925
17531,18,948
17531,18,949
17531,28,1405
17531,28,1420
17531,28,1421
17531,28,1423
17531,28,1432
14874,244,12245
15106,10,511
15106,10,516
15106,10,529
15106,10,531
15106,10,532
15106,10,535
15106,10,548
15106,19,956
15106,19,959
15106,19,981
15106,19,982
15106,19,986
15106,82,4109
15106,82,4132
15106,115,5760
15106,115,5767
15106,115,5777
15106,115,5779
15106,198,9906
15106,198,9907
15106,198,9919
15106,198,9920
15106,198,9923
15106,198,9938
15106,198,9939
15106,198,9950
15106,251,12562
15106,251,12573
15106,251,12574
15106,251,12596
17226,8,401
17226,8,406
17226,8,413
17226,8,416
17226,91,4570
17226,102,5114
17226,102,5135
17226,102,5149
17226,156,7804
17226,156,7840
17226,156,7847
17226,168,8427
17226,168,8428
15174,51,2568
15174,51,2593
15174,51,2595
15174,51,2599
15174,73,3672
15174,73,3673
15174,73,3680
15174,73,3698
15174,85,4254
15174,85,4283
15174,85,4291
15174,131,6551
15174,131,6569
15174,131,6570
15174,131,6585
15174,131,6588
15174,136,6809
15174,136,6830
15174,136,6833
15174,146,7321
17223,7,353
17223,7,359
17223,7,363
17223,7,377
17223,7,381
17223,7,385
17223,7,397
17223,9,482
17223,9,498
17223,9,499
17223,15,757
17223,15,758
17223,15,761
17223,15,776
17223,15,777
17223,15,789
17223,15,798
17099,13,651
17099,13,652
17099,13,688
17099,13,694
17099,63,3158
17099,63,3170
17099,63,3175
17099,114,5713
17099,114,5719
17099,114,5726
17099,114,5730
17070,63,3162
17070,63,3191
17070,68,3410
17070,68,3417
17070,195,9759
17070,195,9764
17070,195,9765
17070,195,9770
17070,195,9779
17070,195,9780
17070,244,12220
17070,244,12225
17070,244,12234
17070,244,12249
17070,264,13218
17070,264,13245
17070,279,13973
17070,279,13980
17070,279,13991
17070,279,13994
17109,10,507
17109,10,521
17109,10,522
17109,10,543
17109,10,544
17109,10,545
17109,153,7670
17109,153,7676
17109,153,7690
17109,154,7732
17256,19,965
17256,19,991
17256,19,995
17256,47,2354
17256,47,2358
17256,47,2376
17256,47,2382
17256,53,2675
17256,53,2699
17129,58,2921
17129,58,2933
17129,58,2944
14816,46,2309
14816,46,2348
14816,97,4875
14816,97,4877
14816,131,6553
14816,131,6558
14816,131,6569
14816,131,6587
14816,183,9159
14816,183,9171
14816,183,9174
14816,183,9185
14816,183,9191
14816,195,9778
14816,217,10856
14816,217,10859
14816,217,10870
14816,217,10897
15166,22,1111
15166,22,1143
15166,25,1260
15166,25,1284
15166,25,1288
15166,25,1292
15166,84,4229
15166,84,4236
15166,84,4242
15166,84,4246
15166,116,5837
15166,190,9504
15166,190,9521
15166,313,15694
15166,314,15706
15166,314,15711
15166,314,15713
15166,314,15719
15166,314,15725
15166,314,15748
17337,16,827
17337,16,829
17337,16,837
17337,16,846
17337,16,849
17337,22,1105
17337,22,1113
17337,22,1133
17337,22,1139
17337,44,2210
17337,44,2211
17337,44,2214
17337,44,2224
17337,44,2236
17337,44,2238
17337,44,2239
17337,65,3256
17337,65,3284
17337,65,3293
17337,75,3754
17337,75,3786
14807,13,673
14807,13,687
14807,13,699
14807,53,2672
14807,53,2686
14807,53,2689
14807,53,2691
14807,199,9958
14807,219,10965
14807,219,10966
14807,234,11723
14807,234,11733
14807,234,11746
14807,246,12326
14807,246,12336
14807,246,12350
15054,58,2908
15054,58,2923
15054,58,2928
15054,58,2942
15054,113,5656
15054,113,5700
15054,114,5712
15054,125,6295
15054,135,6758
15054,135,6773
15054,135,6791
15054,150,7501
15054,150,7539
15054,166,8313
15054,166,8326
15054,166,8346
15054,174,8703
14790,162,8105
14790,173,8684
14790,173,8693
14741,22,1125
14741,22,1135
14741,32,1609
14741,32,1614
14741,32,1622
14741,89,4453
14741,89,4492
14741,89,4499
14741,101,5053
14741,101,5094
14741,191,9553
14741,191,9560
14741,191,9574
14741,208,10424
14741,208,10450
17452,18,904
17452,18,913
17452,18,916
17452,18,923
17452,18,930
17452,18,933
17452,18,950
17452,32,1631
17452,32,1632
17452,39,1967
17452,39,1977
17452,39,1993
17452,70,3510
17452,70,3533
17452,99,4962
17452,99,4964
17452,99,4966
17452,99,4973
17452,99,4980
17452,116,5809
17452,116,5827
14956,7,376
14956,41,2051
17091,20,1013
17091,20,1019
17091,20,1034
17091,20,1036
17091,20,1048
17091,35,1760
17091,35,1767
17091,35,1775
17091,35,1778
17091,35,1788
17091,35,1790
17091,35,1798
17091,37,1860
17091,37,1871
17091,37,1888
17091,58,2929
17091,58,2933
17091,58,2941
17091,70,3516
17091,70,3519
17091,70,3530
17091,70,3532
17339,4,206
17339,4,217
17339,4,229
17339,4,249
17339,338,16904
17132,185,9279
17132,185,9281
17132,185,9295
17132,185,9299
17132,233,11651
17132,233,11658
17132,270,13522
17132,270,13528
17132,270,13529
17132,270,13537
17132,270,13541
17132,399,19971
17132,399,19986
17132,399,19989
17132,399,19990
17256,79,3965
17256,79,3966
17256,79,3969
17256,79,3970
17256,79,3976
17256,79,3984
17256,82,4113
17256,82,4128
17256,82,4130
17256,82,4141
17256,82,4148
17256,130,6502
17256,130,6514
17256,130,6524
17256,130,6527
17256,130,6529
17256,130,6531
17256,130,6543
17256,130,6544
17371,86,4301
17371,86,4312
17371,86,4348
17371,86,4349
17371,99,4959
17371,99,4977
17371,99,4991
17371,109,5466
17371,109,5477
17371,109,5497
17371,558,27922
17371,558,27927
17371,558,27929
17371,558,27944
17371,558,27949
14939,3,157
14939,3,173
14939,3,195
14939,3,199
14939,16,810
14939,16,812
14939,16,827
14939,16,839
14939,38,1929
14939,49,2479
14939,49,2493
14939,49,2499
14939,70,3550
14939,77,3860
14939,77,3863
14939,77,3875
14939,77,3879
14907,0,47
14907,34,1704
14907,34,1712
14907,34,1719
14907,34,1728
14907,70,3507
14907,70,3531
14907,70,3549
14907,75,3790
14907,115,5753
14907,115,5758
14907,145,7277
14907,149,7464
14907,149,7479
14907,149,7482
14907,149,7489
17118,7,356
17118,7,360
17118,7,372
17118,16,809
17118,16,834
17118,16,839
17118,28,1402
17118,28,1406
17118,28,1415
17118,28,1433
17118,28,1439
17118,40,2016
17118,40,2039
17118,40,2048
17118,44,2206
17118,44,2221
17118,44,2239
17118,44,2245
17118,44,2248
17118,44,2250
17118,66,3304
17118,66,3318
17118,66,3332
17312,68,3436
17312,68,3437
17312,151,7577
17312,151,7584
17312,151,7594
17312,151,7596
17312,182,9146
17312,225,11257
17312,225,11266
17312,225,11288
17312,268,13405
17312,268,13419
17312,268,13424
17312,268,13431
17312,268,13434
17312,268,13449
17312,282,14105
17312,282,14106
17312,282,14120
17312,282,14144
14774,12,601
14774,12,610
14774,12,638
14774,12,650
14774,17,859
14774,24,1215
14774,24,1232
14774,24,1234
14774,24,1238
14774,24,1248
14774,24,1250
14774,147,7381
14774,211,10600
14774,223,11160
14774,223,11181
14774,223,11197
14774,265,13258
14774,265,13276
14774,265,13282
17339,58,2901
17339,58,2916
