run_number,subrun_number,event_number
7010,1280,64001
7010,1280,64004
7010,1280,64006
7010,1280,64007
7010,1280,64008
7010,1280,64011
7010,1280,64013
7010,1280,64015
7010,1280,64018
7010,1280,64021
7010,1280,64026
7010,1280,64030
7010,1280,64031
7010,1280,64032
7010,1280,64037
7010,1280,64044
7010,237,11854
7010,237,11855
7010,237,11856
7010,237,11858
7010,237,11860
7010,237,11864
7010,237,11867
7010,237,11870
7010,237,11873
7010,237,11885
7010,237,11888
7010,237,11890
7010,237,11893
7010,237,11895
7010,237,11896
7010,237,11898
7010,237,11899
7010,1372,68601
7010,1372,68605
7010,1372,68609
7010,1372,68610
7010,1372,68614
7010,1372,68615
7010,1372,68620
7010,1372,68622
7010,1372,68625
7010,1372,68633
7010,1372,68635
7010,1372,68638
7010,1372,68639
7010,1372,68642
7010,1372,68643
7010,1372,68644
7010,1372,68645
7010,1372,68646
7010,1372,68648
7010,1570,78502
7010,1570,78503
7010,1570,78510
7010,1570,78514
7010,1570,78516
7010,1570,78520
7010,1570,78524
7010,1570,78525
7010,1570,78532
7010,1570,78535
7010,1570,78537
7010,1570,78538
7010,1570,78540
7010,1570,78541
7010,1570,78542
7010,1570,78544
7010,1570,78548
7010,1570,78549
7010,1708,85404
7010,1708,85407
7010,1708,85410
7010,1708,85416
7010,1708,85418
7010,1708,85419
7010,1708,85422
7010,1708,85423
7010,1708,85425
7010,1708,85427
7010,1708,85428
7010,1708,85434
7010,1708,85437
7010,1708,85441
7010,1708,85444
7010,1708,85447
7010,1708,85449
7010,1467,73359
7010,1467,73362
7010,1467,73365
7010,1467,73368
7010,1467,73369
7010,1467,73372
7010,1467,73374
7010,1467,73376
7010,1467,73380
7010,1467,73398
7010,1467,73400
7010,750,37502
7010,750,37503
7010,750,37516
7010,750,37517
7010,750,37519
7010,750,37520
7010,750,37521
7010,750,37522
7010,750,37523
7010,750,37530
7010,750,37531
7010,750,37545
7010,750,37546
7010,938,46904
7010,938,46906
7010,938,46907
