run_number,subrun_number,event_number
5589,41,2057
5589,41,2066
5589,41,2089
5589,41,2095
5589,42,2122
5589,43,2197
5589,44,2209
5589,45,2290
5589,47,2379
5589,48,2412
5589,49,2479
5589,49,2488
5589,50,2505
5589,50,2532
5589,50,2542
5597,42,2104
5597,42,2119
5597,42,2145
5597,43,2174
5597,43,2175
5597,44,2231
5597,44,2237
5597,44,2238
5597,45,2278
5597,48,2425
5597,48,2426
5597,48,2441
5597,48,2449
5597,50,2518
5597,51,2579
5597,51,2590
5597,51,2592
5139,49,2491
5139,78,3920
5139,82,4124
5527,60,3021
5527,61,3100
5527,62,3125
5527,62,3146
5527,63,3155
5527,64,3219
5527,64,3226
5527,64,3242
5527,65,3269
5527,65,3297
5527,68,3405
5527,68,3406
5527,68,3409
5527,69,3485
5527,69,3500
5583,0,50
5565,0,3
5565,0,27
5565,11,554
5565,13,670
5565,13,675
5565,13,681
5565,16,803
5565,16,812
5565,17,855
5565,18,910
5565,18,922
5565,18,940
5565,18,950
5565,19,998
5588,64,3211
5588,65,3263
5588,66,3316
5588,67,3351
5588,67,3354
5588,67,3382
5588,69,3462
5588,69,3477
5588,70,3513
5588,70,3547
5588,71,3583
5588,72,3626
5586,30,1539
5586,30,1542
5586,30,1544
5586,31,1566
5586,31,1578
5586,31,1583
5586,32,1615
5586,32,1621
5586,33,1666
5586,33,1670
5586,34,1748
5586,35,1761
5586,35,1787
5397,0,34
5564,11,554
5564,11,556
5564,11,593
5564,12,631
5564,13,685
5564,14,709
5564,14,732
5564,15,764
5564,16,804
5564,17,892
5564,17,895
5564,18,917
5564,18,925
5564,20,1021
5404,20,1047
5404,21,1095
5404,23,1199
5404,24,1214
5404,24,1244
5404,24,1249
5404,26,1324
5404,27,1372
5404,27,1378
5404,28,1434
5404,28,1435
5404,28,1441
5404,28,1450
5404,29,1456
5404,29,1459
5582,53,2666
5582,53,2682
5582,53,2683
5418,4,218
5418,4,222
5418,4,227
5418,6,303
5418,138,6907
5418,138,6937
5418,139,6963
5418,139,6969
5418,140,7009
5418,140,7017
5418,171,8552
5418,171,8570
5418,171,8595
5418,172,8612
5418,173,8668
5418,173,8694
5588,173,8656
5588,173,8669
5588,173,8686
5588,173,8697
5588,175,8751
5588,175,8770
5588,175,8772
5588,176,8807
5588,177,8887
5588,177,8894
5588,178,8912
5588,178,8920
5588,178,8939
5588,180,9003
5588,180,9022
5588,180,9029
5588,180,9032
5588,182,9111
5588,182,9127
5588,33,1666
5588,33,1668
5588,33,1692
5588,35,1776
5588,35,1780
5588,35,1796
5588,36,1808
5588,37,1873
5588,37,1892
5588,38,1914
5588,38,1927
5588,39,1989
5588,39,1995
5588,39,1999
5588,41,2051
5588,41,2055
5588,41,2088
5588,42,2137
5576,14,707
5576,14,713
5576,15,768
5576,15,781
5576,15,784
5576,16,824
5576,18,931
5576,20,1033
5576,80,4042
5581,20,1034
5581,20,1037
5581,20,1042
5581,21,1054
5581,21,1069
5581,21,1075
5581,23,1155
5581,23,1166
5581,26,1346
5581,27,1375
5581,28,1408
5581,28,1443
5581,29,1490
5573,22,1103
5573,22,1140
5573,23,1152
5573,23,1163
5573,81,4057
5573,81,4064
5573,81,4081
5573,81,4100
5573,82,4116
5573,82,4130
5573,82,4135
5573,83,4164
5573,84,4227
5573,84,4248
5573,85,4254
5588,193,9667
5588,193,9690
5588,194,9743
5588,194,9747
5588,195,9793
5588,197,9886
5588,197,9888
5588,197,9900
5588,198,9934
5588,198,9946
5588,199,9960
