run_number,subrun_number,event_number
5056,22,1118
5056,25,1283
5056,25,1297
5056,36,1838
5056,38,1930
5056,39,1959
5056,39,1963
5056,39,1993
5056,40,2008
5061,53,2685
5061,54,2733
5061,54,2734
5061,55,2770
5061,55,2774
5061,55,2779
5061,56,2827
5061,56,2835
5061,59,2953
5061,62,3118
5061,62,3146
5061,65,3284
5061,65,3285
5143,41,2062
5143,41,2079
5143,43,2172
5143,43,2180
5143,46,2325
5143,47,2382
5143,48,2408
5607,46,2341
5607,47,2365
5607,48,2410
5607,48,2414
5607,49,2452
5607,49,2457
5607,49,2466
5607,49,2468
5607,49,2480
5607,50,2544
5607,50,2545
5607,53,2694
5607,54,2730
5607,56,2847
5616,81,4054
5616,81,4094
5609,38,1910
5609,38,1920
5609,38,1938
5783,13,664
5783,13,677
5783,15,760
5783,16,829
5783,17,877
5783,18,917
5783,18,940
5783,19,960
5783,19,972
5783,20,1038
5783,21,1068
5783,21,1091
5783,22,1103
5783,22,1133
5625,54,2722
5625,54,2736
5625,56,2831
5625,56,2848
5625,59,2990
5625,63,3156
5625,64,3207
5625,64,3210
5625,64,3227
5625,64,3234
5625,64,3235
5625,66,3304
5625,67,3391
5586,82,4129
5586,81,4061
5586,81,4082
5586,81,4084
5601,1,63
5601,5,275
5601,5,283
5601,5,299
5601,6,344
5601,8,424
5601,9,499
5601,10,535
5601,11,572
5601,12,642
5774,52,2610
5774,52,2612
5774,52,2626
5774,53,2681
5774,55,2756
5774,55,2794
5774,56,2807
5774,56,2809
5774,57,2870
5774,58,2906
5774,58,2909
5774,58,2937
5774,59,2951
5774,59,2965
5774,61,3069
5774,61,3078
5774,61,3090
5086,0,17
5086,11,585
5086,11,587
5086,11,591
5086,11,592
5086,11,597
5086,11,600
5086,12,608
5086,12,638
5086,16,807
5086,17,878
5086,18,931
5086,19,994
5586,77,3887
5600,155,7760
5600,155,7794
5600,157,7873
5600,159,7984
5600,159,7989
5600,160,8049
5600,165,8273
5600,165,8285
5600,168,8408
5600,168,8428
5773,31,1564
5773,31,1588
5773,32,1628
5609,0,10
5609,0,16
5609,0,40
5609,1,58
5609,1,84
5609,2,108
5609,2,143
5609,2,147
5609,3,151
5609,6,321
5609,7,357
5609,36,1837
5609,37,1875
5609,37,1882
5630,28,1426
5630,28,1428
5630,29,1496
5630,30,1501
5630,30,1538
5630,31,1585
5630,31,1600
5630,32,1627
5630,33,1678
5630,33,1695
5630,35,1762
5630,36,1810
5630,36,1814
5630,37,1858
5630,37,1880
5608,13,661
5603,25,1260
5603,26,1309
5603,26,1325
5603,26,1331
5603,26,1340
5603,27,1371
5603,27,1388
5603,27,1399
5603,29,1479
5603,29,1482
5603,29,1490
5603,29,1499
5603,31,1583
5603,31,1595
5603,32,1647
5603,33,1673
5603,33,1676
5603,34,1714
5603,35,1752
5603,35,1768
5603,35,1779
5606,30,1550
5606,31,1565
5606,31,1569
5606,32,1621
5606,32,1642
5606,34,1721
5606,34,1736
5606,35,1760
5606,36,1845
5606,36,1849
5606,38,1901
5606,38,1917
5351,64,3202
5351,64,3208
5351,64,3210
5351,64,3236
5351,65,3255
5351,65,3278
5351,66,3348
5351,67,3388
5351,68,3430
5351,69,3460
5351,69,3483
5351,69,3493
5351,69,3496
5351,70,3512
5351,70,3514
5351,70,3521
5351,70,3526
5351,70,3528
5351,70,3544
5351,71,3583
5351,72,3603
5351,72,3612
5351,73,3665
5351,73,3691
5145,23,1164
5145,23,1180
5145,23,1191
5600,149,7454
5600,156,7835
5600,158,7908
5600,158,7927
5600,158,7928
5600,158,7935
5778,34,1709
5778,34,1715
5778,35,1751
5778,35,1786
5625,15,751
5625,15,774
5625,16,814
5625,16,838
5625,16,848
5625,17,866
5625,18,908
5625,18,946
5625,20,1014
5625,20,1025
5625,20,1044
5625,20,1050
5625,21,1093
5625,22,1135
5625,24,1205
5625,24,1233
5604,16,820
5604,16,838
5604,40,2011
5604,40,2032
5604,40,2041
5604,40,2045
5604,43,2198
5604,48,2418
5604,48,2448
5604,57,2867
5604,57,2885
5604,83,4168
5604,86,4322
5604,86,4336
5604,93,4668
5604,93,4700
5396,58,2905
5396,60,3001
5396,61,3067
5783,40,2009
5783,40,2015
5783,40,2033
5783,40,2049
5783,41,2072
5783,43,2152
5783,43,2155
5783,43,2169
5783,43,2194
5783,44,2203
5783,44,2232
5783,46,2319
5783,47,2381
5783,47,2382
5783,48,2415
5783,48,2421
5783,48,2439
5783,104,5202
5783,104,5223
5783,104,5231
5603,15,777
5603,15,783
5603,15,800
5603,18,916
5603,18,939
5603,19,953
5603,19,977
5603,20,1012
5603,20,1018
5603,20,1037
5603,20,1042
5603,20,1045
5603,21,1054
5603,21,1059
5603,21,1096
5603,22,1132
5603,23,1156
5611,34,1709
5383,3,162
5383,3,192
5383,4,228
5383,4,232
5383,5,254
5383,5,286
5383,8,420
5383,8,440
5383,9,461
5383,9,463
5383,9,482
5383,10,550
5383,11,596
5383,12,632
5606,39,1973
5606,40,2026
5606,40,2039
5606,41,2060
5606,42,2108
5606,64,3217
5606,65,3294
5606,66,3317
5606,66,3328
5606,67,3373
5614,1,67
5614,1,71
5614,2,109
5614,2,142
5614,3,188
5614,4,212
5614,4,228
5616,170,8504
5616,170,8518
5616,170,8523
5616,171,8578
5616,172,8633
5616,172,8641
5616,172,8645
5616,174,8719
5616,174,8734
5616,174,8744
5616,176,8827
5616,177,8880
5616,177,8885
5616,178,8903
5616,178,8938
5616,178,8947
5600,146,7312
5600,146,7320
5600,146,7328
5143,0,1
5782,64,3205
5782,64,3210
5782,66,3321
5782,70,3526
5782,71,3576
5782,72,3615
5782,72,3644
5782,73,3667
5351,40,2003
5351,40,2028
5351,41,2067
5351,42,2105
5351,42,2125
5351,42,2139
5351,42,2140
5351,43,2182
5351,43,2184
5351,43,2200
5351,44,2216
5351,44,2234
5351,45,2255
5351,45,2259
5351,45,2260
5351,45,2270
5351,45,2283
5351,45,2285
5351,45,2294
5351,46,2311
5351,46,2338
5351,49,2460
5351,49,2480
5351,49,2498
5607,24,1214
5607,24,1228
5607,24,1240
5607,25,1263
5607,25,1286
5607,28,1414
5607,28,1428
5607,28,1440
5607,29,1478
5607,29,1491
5607,30,1518
5607,30,1545
5607,32,1622
5607,32,1634
5607,33,1663
5607,33,1684
5607,35,1772
5628,10,521
5628,10,531
5628,10,543
5628,13,673
5628,16,812
5143,11,557
5143,11,594
5143,12,601
5143,13,662
5143,13,681
5143,16,811
5143,17,864
5143,17,889
5143,17,895
5143,17,898
5143,18,928
5143,18,930
5143,19,985
5143,20,1007
5611,0,10
5611,0,28
5611,2,113
5143,33,1659
5143,34,1702
5143,35,1781
5143,36,1814
5143,36,1820
5143,36,1835
5143,36,1847
5143,37,1875
5143,37,1889
5143,37,1891
5143,38,1905
5143,38,1941
5143,38,1945
5143,39,1961
5143,39,1977
5143,39,1997
5602,32,1620
5602,33,1691
5602,33,1692
5602,36,1806
5602,36,1831
5602,37,1859
5602,37,1891
5602,38,1941
5602,39,1957
5602,39,1960
5602,39,1965
5602,39,1989
5602,86,4340
5630,18,907
5630,18,913
5630,18,926
5630,18,938
5630,19,954
5630,19,955
5630,19,963
5630,20,1011
5630,20,1012
5630,21,1053
5630,21,1059
5630,22,1137
5630,22,1140
5630,23,1167
5630,24,1220
5630,25,1256
5630,25,1269
5630,25,1294
5630,26,1305
5630,26,1339
5630,26,1347
5630,27,1361
5630,27,1363
5630,27,1395
5056,12,646
5056,13,689
5056,13,694
5056,14,724
5056,15,781
5056,17,858
5056,17,862
5056,17,876
5056,17,882
5056,17,899
5056,18,935
5056,18,937
5056,20,1030
5602,20,1001
5602,54,2705
5602,54,2750
5602,55,2762
5602,56,2817
5602,68,3433
5602,97,4885
5602,100,5023
5602,101,5051
