run_number,subrun_number,event_number
6987,0,21
6987,0,42
6987,2,105
6987,2,115
6987,2,144
6987,3,165
6987,3,175
6987,3,196
6987,3,200
6987,4,205
6987,4,220
6987,4,239
6987,4,245
6987,4,246
6987,6,309
6987,7,356
6987,7,358
6987,7,374
6987,7,381
6987,8,408
6987,8,425
6987,8,429
6687,42,2125
6687,43,2199
6687,44,2203
6687,44,2209
6687,44,2235
6687,44,2243
6687,45,2252
6687,45,2256
6687,45,2259
6687,45,2262
6687,45,2267
6687,45,2284
6687,46,2309
6687,46,2316
6687,46,2322
6687,47,2353
6687,47,2364
6687,47,2374
6687,47,2385
6687,48,2410
6687,48,2420
6687,48,2429
6687,48,2431
6687,48,2445
6687,49,2451
6687,49,2452
6676,155,7755
6676,155,7761
6676,155,7773
6676,155,7777
6676,155,7786
6676,156,7825
6676,156,7831
6676,156,7833
6676,156,7844
6676,157,7854
6676,157,7864
6676,157,7886
6676,157,7899
6676,158,7908
6676,158,7928
6676,158,7938
6676,159,7954
6676,159,7958
6676,159,7981
6676,160,8018
6676,160,8025
6676,160,8027
6676,160,8035
6676,160,8047
6676,161,8055
6676,161,8067
6676,161,8082
6676,162,8103
6676,162,8126
6676,162,8147
6676,163,8175
6676,164,8209
6676,164,8212
6676,164,8225
6676,164,8240
7004,1041,52053
7004,1041,52054
7004,1041,52060
7004,1041,52067
7004,1041,52068
7004,1041,52071
7004,1041,52074
7004,1041,52076
7004,1041,52077
7004,1041,52078
7004,1041,52079
7004,1041,52085
7004,1041,52088
7004,1041,52092
7004,1041,52096
7004,1041,52097
7004,1041,52100
7004,570,28510
7004,570,28513
7004,570,28516
7004,570,28517
7004,570,28518
7004,570,28520
7004,570,28522
7004,570,28523
7004,570,28530
7004,570,28532
7004,570,28533
7004,570,28536
7004,570,28541
7004,570,28542
7004,570,28548
7004,570,28549
7004,570,28550
6882,109,5454
6882,109,5483
6882,109,5490
6882,120,6006
6882,120,6024
6882,120,6026
6882,120,6045
6882,121,6054
6882,121,6061
6882,121,6064
6882,121,6065
6882,121,6074
6882,121,6078
6882,122,6130
6882,122,6133
6882,122,6139
6882,122,6143
6882,123,6155
6882,123,6157
6882,123,6195
6882,123,6197
6882,124,6205
6882,124,6234
6882,125,6255
6882,125,6285
6882,125,6293
6882,125,6300
6882,126,6317
6882,126,6341
6882,127,6358
6882,127,6379
6882,127,6392
6882,127,6396
6936,64,3201
6936,64,3205
6936,64,3221
6936,64,3227
6936,64,3228
6936,64,3234
6936,65,3270
6936,65,3273
6936,65,3276
6936,65,3283
6936,66,3303
6936,68,3416
6936,69,3454
6936,69,3461
6936,69,3480
6936,69,3500
6936,124,6206
6936,124,6209
6936,124,6218
6936,124,6226
6936,124,6237
6936,124,6240
6936,124,6246
6936,128,6411
6936,128,6420
6936,128,6440
6936,129,6456
6936,129,6472
6936,129,6490
6936,130,6525
6813,50,2506
6813,50,2535
6813,51,2555
6813,51,2560
6813,51,2576
6813,51,2578
6813,52,2614
6813,52,2621
6813,52,2634
6813,52,2639
6813,53,2676
6813,53,2683
6813,54,2702
6813,54,2712
6813,54,2729
6813,54,2732
6813,54,2745
6813,55,2770
6813,55,2798
6813,55,2800
6813,56,2805
6813,56,2821
6813,56,2829
6813,56,2830
6813,57,2851
6813,57,2856
6813,57,2857
6813,57,2859
6813,57,2866
6813,57,2872
6813,57,2874
6813,57,2880
6813,57,2881
6813,58,2901
6813,58,2915
6813,58,2926
6813,58,2934
6813,58,2942
6813,59,2957
6813,59,2960
6813,59,2968
6813,59,2970
6813,59,2979
6813,59,2988
6798,159,7957
6798,159,7961
6798,159,7971
6798,159,7972
6798,159,7977
6798,159,7979
6798,160,8010
6798,160,8012
6798,160,8019
6798,160,8027
6798,160,8048
6798,160,8049
7004,426,21302
7004,426,21303
7004,426,21306
7004,426,21311
7004,426,21316
7004,426,21321
7004,426,21323
7004,426,21324
7004,426,21325
7004,426,21326
7004,426,21329
7004,426,21337
7004,426,21339
7004,426,21340
7004,426,21341
7004,426,21342
7004,426,21345
7004,426,21347
7004,426,21348
6672,35,1751
6672,35,1775
6672,35,1779
6672,37,1862
6672,37,1869
6672,37,1887
6672,37,1890
6672,38,1930
6672,39,1958
6672,39,1966
6672,39,1971
6672,40,2034
6672,40,2040
6672,40,2042
6672,40,2047
6672,42,2103
6672,42,2104
6672,42,2124
6672,42,2131
6672,43,2156
6672,43,2163
6672,43,2176
6672,44,2201
6672,44,2218
6672,44,2228
6672,44,2229
6697,37,1851
6697,37,1856
6697,37,1874
6697,38,1911
6697,38,1913
6697,39,1954
6697,39,1968
6697,39,1969
6697,39,1973
6697,41,2054
6697,41,2055
6697,41,2075
6697,41,2100
6697,42,2102
6697,42,2144
6697,42,2146
6697,42,2148
6697,42,2149
6697,43,2169
6697,43,2184
6697,44,2210
6697,44,2222
6697,44,2235
6697,46,2316
6697,46,2320
6697,46,2332
7004,335,16753
7004,335,16758
7004,335,16759
7004,335,16761
7004,335,16763
7004,335,16779
7004,335,16782
7004,335,16785
7004,335,16787
7004,335,16788
7004,335,16789
7004,335,16792
7004,335,16793
7004,335,16795
7004,335,16797
7004,335,16798
6851,0,3
6851,0,10
6851,0,11
6851,0,18
6851,0,25
6851,0,44
6851,1,53
6851,1,86
6851,1,97
6851,2,104
6851,2,118
6851,2,130
6851,2,132
6851,2,139
6851,2,143
6851,2,144
6851,3,156
6851,3,170
6851,4,201
6851,4,228
6851,5,262
6851,5,284
7004,1038,51904
7004,1038,51905
7004,1038,51908
7004,1038,51911
7004,1038,51920
7004,1038,51921
7004,1038,51923
7004,1038,51925
7004,1038,51926
7004,1038,51928
7004,1038,51933
7004,1038,51936
7004,1038,51937
7004,1038,51938
7004,1038,51947
7004,1038,51948
7004,1038,51949
6975,34,1703
6975,34,1706
6975,34,1716
6975,34,1737
6975,35,1751
6975,36,1845
6975,36,1846
6975,37,1872
6975,37,1882
6975,38,1920
6975,38,1923
6975,38,1941
6975,44,2224
6975,44,2237
6975,44,2247
6975,45,2260
6975,45,2279
6975,45,2299
6975,46,2332
6975,47,2354
6975,47,2360
6975,47,2382
6975,48,2404
6975,48,2408
6975,48,2410
6975,48,2411
6975,48,2418
6975,48,2427
6975,48,2436
6975,48,2438
6975,48,2441
6950,0,24
6950,0,31
6950,1,58
6950,1,60
6950,1,67
6950,1,68
6950,1,75
6950,1,77
6950,1,98
6950,2,132
6950,2,139
6950,2,140
6950,2,145
6950,2,147
6950,3,157
6950,4,204
7004,909,45452
7004,909,45453
7004,909,45462
7004,909,45465
7004,909,45468
7004,909,45469
7004,909,45471
7004,909,45473
7004,909,45478
7004,909,45479
7004,909,45480
7004,909,45486
7004,909,45487
7004,909,45488
7004,909,45489
7004,909,45491
7004,909,45494
7004,909,45496
7004,909,45497
7004,909,45498
7004,909,45500
6940,10,504
6940,10,524
6940,10,532
6940,11,555
6940,11,567
6940,11,570
6940,11,588
6940,11,592
6940,11,593
6940,12,614
6940,12,621
6940,12,622
6940,12,638
6940,12,644
6940,13,668
6940,13,671
6940,13,681
6940,14,712
6940,14,717
6940,15,766
6940,15,774
6940,15,781
6940,15,785
6859,214,10720
6859,214,10736
6859,215,10753
6859,215,10755
6859,215,10784
6859,215,10789
6859,216,10803
6859,217,10857
6859,217,10866
6859,217,10886
6859,218,10930
6859,218,10939
6859,218,10941
6859,218,10944
6859,219,10967
