run_number,subrun_number,event_number
7010,1246,62301
7010,1246,62308
7010,1246,62313
7010,1246,62316
7010,1246,62319
7010,1246,62325
7010,1246,62328
7010,1246,62330
7010,1246,62338
7010,1246,62339
7010,1246,62340
7010,1246,62341
7010,1246,62346
7010,1246,62349
7010,1193,59651
7010,1193,59657
7010,1193,59662
7010,1193,59663
7010,1193,59668
7010,1193,59677
7010,1193,59680
7010,1193,59682
7010,1193,59683
7010,1193,59685
7010,1193,59687
7010,1193,59689
7010,1193,59693
7010,1193,59698
7010,1193,59699
7010,1193,59700
7010,610,30505
7010,610,30506
7010,610,30509
7010,610,30513
7010,610,30514
7010,610,30517
7010,610,30520
7010,610,30521
7010,610,30529
7010,610,30530
7010,610,30539
7010,610,30543
7010,610,30545
7010,610,30546
7010,610,30547
7010,610,30549
7010,1343,67154
7010,1343,67159
7010,1343,67163
7010,1343,67169
7010,1343,67170
7010,1343,67171
7010,1343,67174
7010,1343,67176
7010,1343,67180
7010,1343,67181
7010,1343,67184
7010,1343,67186
7010,1343,67192
7010,1343,67193
7010,1343,67199
7010,1285,64257
7010,1285,64259
7010,1285,64260
7010,1285,64262
7010,1285,64265
7010,1285,64269
7010,1285,64270
7010,1285,64271
7010,1285,64272
7010,1285,64280
7010,1285,64281
7010,1285,64292
7010,1285,64293
7010,1285,64294
7010,1285,64298
7010,1667,83351
7010,1667,83353
7010,1667,83359
7010,1667,83360
7010,1667,83361
7010,1667,83365
7010,1667,83366
7010,1667,83375
7010,1667,83381
7010,1667,83382
7010,1667,83385
7010,1667,83387
7010,1667,83393
7010,1667,83394
7010,1667,83396
7010,1667,83397
7010,262,13101
7010,262,13102
7010,262,13103
7010,262,13105
7010,262,13106
7010,262,13109
7010,262,13110
7010,262,13114
7010,262,13119
7010,262,13122
7010,262,13123
7010,262,13129
7010,262,13138
7010,262,13142
7010,262,13150
7010,716,35801
7010,716,35803
7010,716,35804
7010,716,35811
7010,716,35812
7010,716,35813
7010,716,35817
7010,716,35823
7010,716,35824
7010,716,35829
7010,716,35830
7010,716,35831
7010,716,35832
7010,716,35833
7010,716,35834
7010,716,35837
7010,716,35842
7010,716,35850
7010,1521,76052
7010,1521,76053
7010,1521,76054
7010,1521,76056
7010,1521,76057
7010,1521,76058
7010,1521,76061
7010,1521,76066
7010,1521,76069
7010,1521,76075
7010,1521,76077
7010,1521,76078
7010,1521,76080
7010,1521,76081
7010,1521,76085
7010,1521,76086
7010,1521,76089
7010,1521,76090
7010,1521,76095
7010,1521,76099
7010,414,20704
7010,414,20711
7010,414,20712
7010,414,20714
7010,414,20716
7010,414,20723
7010,414,20728
7010,414,20730
7010,414,20731
7010,414,20732
7010,414,20733
7010,414,20735
7010,414,20737
7010,414,20738
7010,414,20742
7010,414,20743
7010,414,20749
7010,414,20750
7010,524,26201
7010,524,26203
7010,524,26210
7010,524,26212
7010,524,26214
7010,524,26215
7010,524,26216
7010,524,26217
7010,524,26218
7010,524,26219
7010,524,26220
7010,524,26223
7010,524,26225
7010,524,26233
7010,524,26235
7010,524,26240
7010,524,26247
7010,39,1951
7010,39,1953
7010,39,1956
7010,39,1959
7010,39,1964
7010,39,1969
7010,39,1974
7010,39,1977
7010,39,1979
7010,39,1984
7010,39,1987
7010,39,1991
7010,39,1998
7010,1174,58703
7010,1174,58705
7010,1174,58706
7010,1174,58711
7010,1174,58714
7010,1174,58716
