run_number,subrun_number,event_number
7010,722,36102
7010,722,36105
7010,722,36107
7010,722,36112
7010,722,36114
7010,722,36116
7010,722,36124
7010,722,36127
7010,722,36129
7010,722,36132
7010,722,36133
7010,722,36138
7010,722,36142
7010,722,36144
7010,722,36145
7010,722,36147
7010,722,36149
7010,1753,87652
7010,1753,87653
7010,1753,87654
7010,1753,87655
7010,1753,87658
7010,1753,87659
7010,1753,87671
7010,1753,87673
7010,1753,87674
7010,1753,87677
7010,1753,87678
7010,1753,87680
7010,1753,87683
7010,1753,87686
7010,1753,87689
7010,1753,87693
7010,1753,87694
7010,1753,87699
7010,477,23855
7010,477,23856
7010,477,23860
7010,477,23862
7010,477,23865
7010,477,23870
7010,477,23875
7010,477,23878
7010,477,23879
7010,477,23882
7010,477,23883
7010,477,23885
7010,477,23886
7010,477,23890
7010,477,23895
7010,477,23897
7010,477,23898
7010,477,23900
7010,76,3802
7010,76,3805
7010,76,3807
7010,76,3815
7010,76,3816
7010,76,3818
7010,76,3819
7010,76,3821
7010,76,3825
7010,76,3828
7010,76,3830
7010,76,3831
7010,76,3833
7010,76,3835
7010,76,3838
7010,76,3844
7010,76,3847
7010,76,3850
7010,584,29205
7010,584,29207
7010,584,29208
7010,584,29214
7010,584,29219
7010,584,29222
7010,584,29226
7010,584,29227
7010,584,29229
7010,584,29230
7010,584,29232
7010,584,29238
7010,584,29248
7010,553,27651
7010,553,27653
7010,553,27654
7010,553,27659
7010,553,27660
7010,553,27664
7010,553,27670
7010,553,27671
7010,553,27677
7010,553,27680
7010,553,27684
7010,553,27686
7010,553,27692
7010,553,27696
7010,173,8652
7010,173,8654
7010,173,8657
7010,173,8659
7010,173,8668
7010,173,8669
7010,173,8670
7010,173,8674
7010,173,8678
7010,173,8680
7010,173,8682
7010,173,8683
7010,173,8687
7010,173,8688
7010,173,8689
7010,173,8692
7010,173,8694
7010,173,8698
7010,173,8700
7010,226,11305
7010,226,11306
7010,226,11309
7010,226,11317
7010,226,11318
7010,226,11324
7010,226,11325
7010,226,11326
7010,226,11327
7010,226,11329
7010,226,11330
7010,226,11333
7010,226,11339
7010,226,11341
7010,226,11345
7010,1289,64454
7010,1289,64462
7010,1289,64463
7010,1289,64472
7010,1289,64475
7010,1289,64478
7010,1289,64479
7010,1289,64487
7010,1289,64495
7010,1289,64498
7010,443,22155
7010,443,22156
7010,443,22159
7010,443,22162
7010,443,22166
7010,443,22167
7010,443,22172
7010,443,22177
7010,443,22184
7010,443,22188
7010,443,22193
7010,443,22195
7010,443,22197
7010,443,22199
7010,1558,77901
7010,1558,77902
7010,1558,77904
7010,1558,77910
7010,1558,77912
7010,1558,77913
7010,1558,77917
7010,1558,77919
7010,1558,77923
7010,1558,77935
7010,1558,77938
7010,1558,77940
7010,1558,77942
7010,1558,77949
7010,1558,77950
7010,1093,54656
7010,1093,54659
7010,1093,54660
7010,1093,54664
7010,1093,54671
7010,1093,54677
7010,1093,54678
7010,1093,54682
7010,1093,54683
7010,1093,54687
7010,1093,54688
7010,1093,54689
7010,1093,54690
7010,1093,54691
7010,1093,54694
7010,1093,54697
7010,538,26903
7010,538,26904
7010,538,26909
7010,538,26910
7010,538,26911
7010,538,26914
7010,538,26915
7010,538,26920
7010,538,26921
7010,538,26923
7010,538,26926
7010,538,26927
7010,538,26930
7010,538,26931
7010,538,26932
7010,538,26945
7010,563,28152
7010,563,28155
7010,563,28156
7010,563,28157
7010,563,28159
7010,563,28161
7010,563,28163
7010,563,28170
7010,563,28177
7010,563,28179
7010,563,28182
7010,563,28187
7010,563,28189
7010,563,28190
7010,563,28196
7010,563,28198
7010,563,28199
7010,1554,77701
7010,1554,77702
7010,1554,77706
7010,1554,77709
7010,1554,77713
7010,1554,77714
7010,1554,77717
7010,1554,77719
7010,1554,77724
7010,1554,77727
7010,1554,77728
7010,1554,77736
7010,1554,77738
7010,1554,77742
7010,1554,77745
7010,1554,77749
7010,1062,53102
7010,1062,53105
7010,1062,53115
7010,1062,53118
7010,1062,53119
7010,1062,53123
7010,1062,53125
7010,1062,53127
7010,1062,53129
7010,1062,53135
7010,1062,53138
7010,1062,53140
7010,1062,53144
7010,1062,53150
7010,775,38752
7010,775,38753
7010,775,38754
7010,775,38756
7010,775,38758
7010,775,38759
7010,775,38764
7010,775,38766
7010,775,38771
7010,775,38772
7010,775,38773
7010,775,38774
7010,775,38777
7010,775,38778
7010,775,38787
7010,775,38788
7010,1162,58102
7010,1162,58106
7010,1162,58114
7010,1162,58116
7010,1162,58120
7010,1162,58126
7010,1162,58128
7010,1162,58132
7010,1162,58133
7010,1162,58137
7010,1162,58145
7010,1162,58146
7010,1162,58148
7010,1162,58150
7010,1017,50852
7010,1017,50853
7010,1017,50854
7010,1017,50855
7010,1017,50863
7010,1017,50867
7010,1017,50871
7010,1017,50873
7010,1017,50875
7010,1017,50876
7010,1017,50877
7010,1017,50880
7010,1017,50884
7010,1017,50891
7010,1017,50899
7010,1017,50900
7010,878,43909
7010,878,43913
7010,878,43914
7010,878,43916
7010,878,43918
7010,878,43923
7010,878,43925
7010,878,43926
7010,878,43927
7010,878,43928
7010,878,43929
7010,878,43930
7010,878,43932
7010,878,43935
7010,878,43936
7010,878,43939
7010,878,43940
7010,878,43941
7010,191,9554
7010,191,9556
7010,191,9560
7010,191,9568
7010,191,9570
7010,191,9571
7010,191,9582
7010,191,9583
7010,191,9586
7010,191,9588
7010,191,9593
7010,191,9594
7010,191,9600
7010,197,9851
7010,197,9856
7010,197,9859
7010,197,9862
7010,197,9868
7010,197,9869
7010,197,9879
7010,197,9882
7010,197,9883
7010,197,9884
7010,197,9888
7010,197,9894
7010,197,9898
7010,902,45101
7010,902,45104
7010,902,45106
7010,902,45111
7010,902,45114
7010,902,45115
7010,902,45117
7010,902,45118
7010,902,45125
7010,902,45126
7010,902,45127
7010,902,45130
7010,902,45131
7010,902,45133
7010,902,45140
7010,902,45144
7010,902,45145
7010,902,45147
7010,8,406
7010,8,411
7010,8,414
7010,8,420
7010,8,425
7010,8,427
7010,8,428
7010,8,429
7010,8,430
7010,8,433
7010,8,436
7010,8,438
7010,8,440
7010,8,443
7010,8,445
7010,8,449
7010,555,27752
7010,555,27753
7010,555,27761
7010,555,27763
7010,555,27767
7010,555,27771
7010,555,27772
7010,555,27773
7010,555,27774
7010,555,27775
7010,555,27782
7010,555,27785
7010,555,27786
7010,555,27788
7010,555,27793
7010,555,27794
7010,555,27796
7010,555,27798
7010,737,36854
7010,737,36856
7010,737,36857
7010,737,36860
7010,737,36863
7010,737,36868
7010,737,36871
7010,737,36872
7010,737,36874
7010,737,36885
7010,737,36886
7010,737,36890
7010,737,36893
7010,737,36894
7010,737,36900
7010,99,4951
7010,99,4953
7010,99,4955
7010,99,4957
7010,99,4959
7010,99,4961
7010,99,4962
7010,99,4978
7010,99,4981
7010,99,4982
7010,99,4986
7010,99,4988
7010,99,4991
7010,99,4992
7010,542,27101
7010,542,27103
7010,542,27105
7010,542,27111
7010,542,27112
7010,542,27113
7010,542,27119
7010,542,27121
7010,542,27130
7010,542,27133
7010,542,27134
7010,542,27136
7010,542,27139
7010,542,27142
7010,542,27143
7010,542,27146
7010,542,27148
7010,542,27149
7010,134,6703
7010,134,6704
7010,134,6710
7010,134,6716
7010,134,6719
7010,134,6721
7010,134,6723
7010,134,6728
7010,134,6729
7010,134,6737
7010,134,6740
7010,134,6742
7010,134,6746
7010,134,6749
7010,134,6750
7010,384,19201
7010,384,19210
7010,384,19211
7010,384,19215
7010,384,19225
7010,384,19227
7010,384,19234
7010,384,19235
7010,384,19238
7010,384,19239
7010,384,19248
7010,1041,52053
7010,1041,52054
7010,1041,52059
7010,1041,52061
7010,1041,52063
7010,1041,52067
7010,1041,52068
7010,1041,52069
7010,1041,52070
7010,1041,52074
7010,1041,52075
7010,1041,52077
7010,1041,52078
7010,1041,52083
7010,1041,52087
7010,1041,52088
7010,1041,52091
7010,1041,52097
7010,1041,52099
7010,808,40401
7010,808,40402
7010,808,40403
7010,808,40405
7010,808,40407
7010,808,40412
7010,808,40425
7010,808,40426
7010,808,40429
7010,808,40430
7010,808,40434
7010,808,40438
7010,808,40440
7010,808,40448
7010,808,40449
7010,196,9804
7010,196,9805
7010,196,9808
7010,196,9810
7010,196,9811
7010,196,9817
7010,196,9821
7010,196,9825
7010,196,9827
7010,196,9829
7010,196,9830
7010,196,9832
7010,196,9833
7010,196,9836
7010,196,9837
7010,196,9838
7010,196,9840
7010,196,9845
7010,196,9847
7010,1144,57201
7010,1144,57202
7010,1144,57209
7010,1144,57212
7010,1144,57214
7010,1144,57220
7010,1144,57224
7010,1144,57228
7010,1144,57235
7010,1144,57237
7010,1144,57239
7010,1144,57242
7010,1144,57246
7010,1144,57248
7010,634,31701
7010,634,31702
7010,634,31704
7010,634,31709
7010,634,31710
7010,634,31711
7010,634,31712
7010,634,31714
7010,634,31719
7010,634,31721
7010,634,31724
7010,634,31727
7010,634,31735
7010,634,31738
7010,634,31744
7010,634,31745
7010,634,31747
7010,634,31748
7010,433,21652
7010,433,21653
7010,433,21656
7010,433,21660
7010,433,21661
7010,433,21662
7010,433,21670
7010,433,21673
7010,433,21674
7010,433,21676
7010,433,21679
7010,433,21681
7010,433,21682
7010,433,21683
7010,433,21697
7010,433,21698
7010,433,21699
7010,433,21700
7010,990,49503
7010,990,49504
7010,990,49511
7010,990,49512
7010,990,49515
7010,990,49516
7010,990,49521
7010,990,49522
7010,990,49535
7010,990,49539
7010,990,49542
7010,990,49546
7010,437,21852
7010,437,21853
7010,437,21856
7010,437,21861
7010,437,21865
7010,437,21867
7010,437,21876
7010,437,21878
7010,437,21881
7010,437,21888
7010,437,21890
7010,437,21900
7010,566,28309
7010,566,28312
7010,566,28314
7010,566,28316
7010,566,28317
7010,566,28318
7010,566,28321
7010,566,28324
7010,566,28330
7010,566,28334
7010,566,28338
7010,566,28340
7010,566,28341
7010,566,28343
7010,566,28344
7010,566,28346
7010,566,28350
7010,1008,50402
7010,1008,50403
7010,1008,50404
7010,1008,50407
7010,1008,50409
7010,1008,50412
7010,1008,50418
7010,1008,50419
7010,1008,50423
7010,1008,50424
7010,1008,50425
7010,1008,50428
7010,1008,50434
7010,1008,50440
7010,1008,50447
7010,1008,50449
7010,1008,50450
7010,1442,72101
7010,1442,72106
7010,1442,72115
7010,1442,72116
7010,1442,72117
7010,1442,72126
7010,1442,72132
7010,1442,72135
7010,1442,72137
7010,1442,72139
7010,1442,72141
7010,1442,72145
7010,1442,72148
7010,1442,72149
7010,536,26803
7010,536,26804
7010,536,26805
7010,536,26810
7010,536,26811
7010,536,26815
7010,536,26821
7010,536,26822
7010,536,26826
7010,536,26829
7010,536,26839
7010,536,26841
7010,536,26847
7010,735,36751
7010,735,36760
7010,735,36761
7010,735,36763
7010,735,36767
7010,735,36769
7010,735,36770
7010,735,36773
7010,735,36774
7010,735,36775
7010,735,36777
7010,735,36782
7010,735,36783
7010,735,36784
7010,735,36785
7010,735,36786
7010,735,36787
7010,735,36791
7010,735,36798
7010,735,36800
7010,1014,50702
7010,1014,50703
7010,1014,50704
7010,1014,50705
7010,1014,50709
7010,1014,50712
7010,1014,50716
7010,1014,50717
7010,1014,50718
7010,1014,50722
7010,1014,50735
7010,1014,50745
7010,1014,50747
7010,1014,50748
7010,1014,50750
7010,140,7002
7010,140,7003
7010,140,7004
7010,140,7007
7010,140,7008
7010,140,7011
7010,140,7017
7010,140,7019
7010,140,7037
7010,140,7038
7010,140,7039
7010,140,7040
7010,140,7041
7010,140,7044
7010,140,7047
7010,140,7049
7010,1274,63706
7010,1274,63707
7010,1274,63710
7010,1274,63711
7010,1274,63713
7010,1274,63720
7010,1274,63722
7010,1274,63723
7010,1274,63724
7010,1274,63725
7010,1274,63733
7010,1274,63735
7010,1274,63740
7010,1274,63745
7010,1274,63746
7010,1274,63750
7010,839,41952
7010,839,41953
7010,839,41956
7010,839,41962
7010,839,41965
7010,839,41968
7010,839,41969
7010,839,41971
7010,839,41977
7010,839,41979
7010,839,41981
7010,839,41985
7010,839,41988
7010,839,41990
7010,839,41991
7010,839,41994
7010,839,41997
7010,589,29451
7010,589,29452
7010,589,29458
7010,589,29460
7010,589,29462
7010,589,29463
7010,589,29468
7010,589,29471
7010,589,29475
7010,589,29477
7010,589,29479
7010,589,29480
7010,589,29481
7010,589,29483
7010,589,29485
7010,589,29487
7010,589,29488
7010,589,29490
7010,589,29491
7010,589,29493
7010,589,29496
7010,589,29498
7010,1556,77803
7010,1556,77804
7010,1556,77807
7010,1556,77811
7010,1556,77816
7010,1556,77823
7010,1556,77827
7010,1556,77829
7010,1556,77833
7010,1556,77837
7010,1556,77839
7010,1556,77843
7010,1556,77844
7010,1556,77850
7010,557,27853
7010,557,27855
7010,557,27856
7010,557,27859
7010,557,27862
7010,557,27865
7010,557,27869
7010,557,27872
7010,557,27874
7010,557,27878
7010,557,27879
7010,557,27880
7010,557,27883
7010,557,27888
7010,557,27891
7010,557,27896
7010,557,27899
7010,557,27900
7010,222,11103
7010,222,11106
7010,222,11107
7010,222,11111
7010,222,11112
7010,222,11114
7010,222,11115
7010,222,11124
7010,222,11126
7010,222,11128
7010,222,11129
7010,222,11131
7010,222,11133
7010,222,11134
7010,222,11142
