run_number,subrun_number,event_number
6314,110,5506
6314,110,5538
6314,111,5576
6314,111,5585
6314,112,5604
6314,112,5623
6314,112,5642
6314,113,5651
6314,113,5653
6314,113,5661
6314,113,5666
6314,114,5701
6314,114,5731
6314,115,5783
6335,10,506
6335,10,510
6335,10,532
6335,10,538
6335,11,554
6335,12,619
6335,13,655
6335,14,703
6335,14,704
6335,14,729
6335,15,778
6335,18,918
6335,18,919
6335,19,980
6329,5,288
6329,5,292
6329,5,300
6336,46,2350
6336,47,2357
6336,47,2388
6336,48,2448
6336,49,2472
6336,49,2496
6336,50,2515
6336,51,2559
6336,54,2703
6336,54,2706
6336,54,2714
6336,54,2718
6336,54,2730
6336,54,2738
6336,55,2755
6336,55,2786
6336,56,2811
6329,10,504
6329,10,531
6329,10,544
6329,11,558
6329,11,583
6329,12,601
6329,12,624
6329,12,626
6329,12,639
6329,12,650
6329,14,728
6329,14,740
6329,14,742
6329,15,781
6280,153,7690
6280,155,7766
6280,155,7775
6280,158,7905
6314,61,3084
6314,62,3120
6314,62,3129
6314,62,3148
6319,1,65
6319,1,84
6319,2,102
6319,3,153
6319,3,163
6319,3,189
6319,4,226
6319,4,239
6319,4,250
6319,5,265
6319,5,287
6319,6,304
6319,7,379
6319,8,406
6319,8,420
6319,9,464
6319,9,465
6319,9,482
6319,10,509
6319,10,521
6319,10,543
6276,19,953
6276,19,971
6276,19,978
6276,19,981
6276,19,986
6276,19,988
6276,20,1033
6323,74,3704
6323,74,3708
6323,74,3722
6323,74,3730
6323,74,3743
6323,75,3778
6323,76,3803
6323,77,3885
6323,77,3887
6323,77,3898
6323,78,3917
6323,78,3918
6323,79,3967
6323,79,3975
6323,79,3980
6323,79,3994
6323,80,4003
6323,80,4022
6323,80,4029
6323,80,4039
6323,81,4055
6323,81,4059
6323,81,4067
6323,81,4078
6323,81,4083
6323,82,4107
6323,82,4146
6323,83,4155
6323,83,4157
6279,9,469
6279,9,495
6279,10,503
6279,10,504
6279,10,506
6279,10,516
6279,10,522
6279,10,538
6279,10,544
6279,12,634
6279,13,654
6279,13,657
6279,13,666
6279,14,737
6279,16,817
6279,17,852
6279,17,868
6279,18,925
6279,18,942
6279,20,1002
6300,20,1031
6300,21,1083
6300,21,1091
6300,22,1118
6300,22,1127
6300,22,1128
6300,23,1156
6300,23,1174
6300,23,1182
6300,24,1229
6300,25,1286
6300,27,1393
6300,27,1395
6300,27,1397
6300,28,1408
6300,28,1445
6300,29,1458
6300,29,1460
6300,29,1486
6281,108,5425
6281,109,5464
6281,109,5466
6281,109,5478
6281,112,5630
6281,114,5749
6281,115,5754
6281,115,5759
6281,116,5831
6281,116,5848
6254,2,124
6254,2,130
6254,2,131
6254,10,527
6254,14,702
6254,18,943
6280,85,4270
6280,85,4273
6280,86,4317
6280,87,4383
6280,88,4420
6280,88,4442
6280,90,4528
6280,91,4589
6280,92,4630
6312,56,2838
6312,57,2865
6312,57,2884
6312,58,2936
6312,60,3004
6312,60,3020
6312,60,3029
6312,60,3030
6312,62,3132
6312,63,3177
6231,114,5706
6231,114,5713
6231,115,5793
6235,12,650
6235,13,656
6235,13,700
6235,14,727
6235,15,752
6235,17,865
6235,17,866
6235,17,890
6235,17,892
6235,17,894
6235,18,940
6235,18,949
6235,39,1962
6230,17,900
6230,21,1060
6230,21,1089
6230,25,1252
6230,25,1290
6230,25,1294
6301,30,1510
6301,30,1518
6301,31,1555
6301,31,1566
6301,31,1580
6301,31,1591
6301,33,1682
6301,33,1683
6301,35,1762
6301,35,1770
6301,36,1833
6301,37,1855
6301,37,1865
6301,37,1867
6301,39,1954
6301,39,1978
6301,39,1994
6314,128,6404
6314,128,6424
6314,129,6494
6314,130,6506
6314,130,6541
6314,132,6631
6314,133,6658
6314,133,6662
6314,133,6669
6284,29,1488
6284,29,1489
6284,30,1530
6284,32,1617
6284,32,1643
6284,38,1912
6284,38,1913
6284,38,1919
6284,39,1999
6324,68,3409
6324,68,3415
6324,68,3442
6324,69,3453
6324,70,3520
6324,72,3613
6324,72,3628
6324,74,3717
6324,74,3727
6324,74,3729
6304,79,3960
6304,79,3991
6304,79,3995
6304,81,4069
6304,81,4076
6304,81,4099
6304,82,4121
6304,83,4159
6304,83,4170
6304,83,4178
6304,84,4230
6304,84,4233
6304,84,4247
6304,85,4268
6304,85,4269
6304,85,4294
6304,85,4299
6304,86,4343
6304,87,4356
6304,87,4394
6234,29,1451
6234,29,1452
6234,29,1458
6234,29,1467
6286,11,563
6286,11,574
6286,11,578
6286,12,629
6307,15,773
6307,17,886
6307,17,889
6307,18,904
6307,18,949
6310,2,122
6310,4,216
6310,4,222
6310,4,233
6310,5,264
6310,5,265
6310,5,291
6310,6,328
6310,6,342
6310,8,418
6310,8,432
6310,9,461
6310,9,472
6310,10,512
6310,10,531
6310,11,552
6310,11,553
6310,11,554
6310,11,559
6310,11,562
6310,11,577
6288,77,3853
6288,78,3907
6288,78,3919
6288,79,3967
6288,81,4059
6288,82,4149
6288,83,4152
6288,84,4233
6288,84,4246
6288,85,4253
6288,85,4260
6288,85,4293
6288,86,4324
6288,86,4337
6302,0,4
6302,0,12
6302,0,20
6302,0,33
6302,1,69
6302,1,90
6302,3,186
6302,3,191
6302,5,278
6302,6,309
6302,6,320
6302,6,328
6302,6,338
6302,7,363
6302,7,369
6302,8,408
6302,9,463
6302,9,483
6302,9,484
6329,7,354
6329,7,378
6329,7,394
6304,98,4913
6304,98,4921
6304,99,4980
6304,100,5002
6304,100,5039
6304,100,5042
6304,100,5047
6304,101,5082
6304,101,5088
6304,102,5146
6304,103,5153
6304,103,5161
6304,103,5180
6304,103,5190
6304,104,5229
6304,104,5242
6304,104,5249
6304,105,5255
6304,105,5266
6304,107,5351
6304,107,5396
6299,0,10
6299,0,20
6299,0,23
6299,3,172
6299,3,174
6299,3,182
6299,3,184
6299,4,207
6299,4,214
6299,6,302
6299,6,330
6299,7,364
6299,7,371
6299,7,399
6299,9,479
6299,9,497
6288,107,5357
6288,107,5377
6288,109,5489
6288,110,5543
6288,112,5605
6288,113,5675
6288,113,5683
6288,118,5942
6288,119,5961
6288,119,5968
6288,119,5985
6288,120,6015
6301,10,516
6301,10,520
6301,10,535
6301,11,583
6301,11,585
6301,13,677
6301,13,681
6301,14,720
6301,16,829
6301,17,862
6301,18,906
6301,18,934
6301,18,945
6301,18,948
6285,12,625
6285,12,637
6285,13,686
6285,13,690
6285,14,723
6285,14,736
6285,15,781
6285,16,850
6285,17,880
6285,19,970
6285,19,999
6285,19,1000
6285,20,1043
6285,21,1079
6310,28,1415
6310,29,1493
6310,29,1494
6310,30,1518
6310,30,1549
6310,31,1557
6310,31,1574
6310,31,1586
6310,31,1596
6310,33,1657
6310,33,1660
6310,33,1685
6310,34,1705
6310,34,1719
6310,35,1776
6310,36,1809
6310,36,1811
6310,36,1844
6310,37,1851
6310,37,1859
6310,37,1868
6310,37,1887
6310,37,1894
6301,100,5006
6301,102,5102
6301,102,5115
6301,103,5174
6301,103,5185
6301,104,5245
6301,106,5320
6301,106,5336
6301,106,5337
6301,107,5385
6301,107,5388
6301,108,5410
6301,108,5446
6286,165,8269
6286,165,8287
6286,165,8296
6286,167,8370
6286,167,8375
6286,170,8502
6286,170,8506
6286,173,8682
6286,173,8694
6298,138,6917
6298,138,6929
6298,139,6978
6298,139,6988
6298,140,7007
6298,140,7020
6298,140,7032
6298,141,7056
6298,141,7085
6298,141,7095
6298,143,7177
6298,144,7239
6298,145,7270
6298,145,7278
6298,145,7299
6298,146,7335
6298,147,7371
6298,147,7382
6285,1,59
6285,1,96
6312,28,1430
6312,28,1436
6312,29,1463
6312,31,1557
6312,31,1565
6312,31,1585
6310,23,1153
6310,23,1161
6310,23,1164
6310,24,1207
6310,24,1226
6310,24,1228
6310,24,1233
6310,24,1246
6310,24,1247
6310,25,1274
6310,25,1277
6310,25,1285
6310,26,1336
6310,27,1364
6310,48,2406
6310,48,2425
6310,48,2443
6310,49,2465
6310,49,2479
6310,49,2492
6310,50,2519
6310,50,2545
6318,95,4792
6318,95,4794
6318,96,4841
6318,97,4859
6318,97,4878
6318,100,5039
6318,101,5051
6318,101,5085
6318,101,5100
6318,102,5107
6318,102,5118
6318,102,5130
6318,103,5157
6318,103,5165
6318,104,5240
6305,68,3442
6305,64,3202
6305,65,3271
6305,65,3276
6305,65,3292
6313,10,508
6313,11,572
6313,15,752
6313,15,799
6313,17,853
6311,50,2538
6311,50,2550
6311,51,2566
6311,51,2599
6311,52,2604
6311,52,2606
6311,52,2612
6311,52,2647
6311,53,2672
6311,53,2675
6311,53,2690
6311,55,2769
6311,55,2775
6311,55,2787
6311,55,2795
6311,55,2799
6311,56,2801
6311,56,2830
6311,56,2837
6311,57,2873
6311,57,2889
6311,68,3415
6311,69,3451
6311,69,3471
6295,0,15
6295,0,27
6295,1,66
6295,1,92
6295,2,112
6295,2,125
6295,2,129
6295,2,132
6295,2,150
6295,4,225
6295,4,248
6303,23,1189
6303,24,1232
6303,24,1239
6303,25,1268
6303,26,1322
6303,26,1326
6303,27,1359
6303,27,1368
6303,27,1376
6303,29,1455
6303,29,1473
6303,30,1527
6303,30,1532
6303,30,1542
6309,25,1261
6309,26,1324
6309,26,1329
6309,26,1341
6309,26,1342
6309,28,1442
6309,28,1450
6309,29,1456
6309,29,1458
6309,29,1461
6309,29,1478
6309,29,1481
6309,30,1525
6309,30,1528
6309,30,1540
6309,30,1542
6309,32,1626
6309,32,1650
6309,34,1715
6309,34,1738
6301,145,7257
6301,145,7258
6301,145,7260
6301,147,7388
6301,148,7438
6326,94,4706
6326,94,4721
6326,95,4757
6326,95,4764
6326,95,4791
6326,95,4793
6326,96,4812
6326,99,4986
6326,99,4991
6326,100,5022
6326,100,5044
6326,103,5153
6326,103,5159
6326,104,5201
6326,104,5202
6326,104,5210
6326,104,5225
6326,108,5401
6326,108,5414
6326,108,5441
6326,111,5562
6326,111,5578
6326,115,5758
6320,0,17
6320,0,32
6320,1,62
6320,1,69
6320,1,74
6320,2,108
6320,2,135
6320,2,139
6320,3,196
6320,3,197
6320,4,248
6320,4,250
6320,5,258
6320,5,267
6320,5,280
6320,5,293
6320,6,327
6320,7,362
6320,7,389
6320,9,452
6320,9,471
6320,9,475
6320,9,490
6282,0,2
6282,1,96
6282,2,109
6282,2,114
6282,2,131
6282,2,148
6282,4,236
6282,5,256
6282,5,262
6282,5,263
6282,5,272
6282,6,317
6282,6,348
6282,8,436
6282,8,439
6282,9,459
6282,12,602
6282,13,690
6282,13,692
6286,125,6264
6286,125,6278
6286,127,6367
6286,127,6375
6286,127,6380
6286,127,6392
6286,128,6432
6286,136,6843
6329,0,15
6329,0,18
6329,0,19
6329,0,25
6304,127,6361
6304,127,6370
6304,127,6372
6308,24,1201
6308,24,1210
6308,25,1288
6308,25,1289
6308,26,1303
6308,26,1316
6308,26,1327
6308,26,1339
6308,26,1347
6308,28,1416
6308,29,1458
6308,29,1467
6308,29,1475
6308,29,1489
6308,30,1516
6308,31,1552
6308,31,1563
6308,31,1567
6308,31,1569
6308,31,1573
6308,31,1585
6308,32,1637
6308,33,1675
6308,33,1676
6329,29,1500
6329,31,1568
6329,31,1598
6329,31,1599
6329,32,1603
6329,32,1607
6329,32,1612
6329,32,1619
6329,32,1621
6329,32,1647
6329,33,1664
6329,33,1700
6329,34,1744
6329,36,1802
6329,36,1816
6329,36,1838
6329,37,1852
6329,37,1869
6329,37,1880
6329,37,1884
6329,38,1901
6329,38,1919
6329,38,1950
6282,27,1359
6282,28,1424
6282,33,1690
6282,36,1850
6282,37,1878
6282,39,1956
6282,39,1994
6282,39,1996
6284,63,3179
6284,63,3190
6284,66,3316
6284,66,3324
6284,67,3396
6284,68,3419
6284,69,3465
6284,70,3522
6288,97,4894
6288,114,5733
6288,115,5772
6288,115,5790
6288,116,5814
6288,116,5838
6314,10,525
6314,10,539
6230,78,3903
6230,78,3905
6230,78,3926
6230,78,3930
6230,78,3939
6230,78,3945
6230,79,3982
6230,81,4083
6230,82,4139
6230,84,4220
6230,84,4232
6230,88,4410
6230,88,4418
6230,88,4429
6230,88,4443
6230,89,4454
6230,92,4615
6230,92,4628
6230,92,4648
6313,30,1505
6313,30,1519
6313,30,1524
6313,30,1528
6313,30,1543
6313,32,1613
6313,32,1649
6313,75,3757
6313,75,3775
6313,76,3805
6313,76,3821
6313,77,3876
6313,78,3916
6313,78,3938
6313,78,3949
6313,78,3950
6313,79,3962
6313,79,3993
6313,80,4019
6313,80,4044
6313,81,4053
6313,81,4056
6303,195,9787
6303,195,9793
6303,196,9843
6303,199,9964
6303,200,10005
6303,200,10021
6303,200,10035
6319,61,3063
6319,61,3071
6319,61,3080
6319,61,3088
6303,85,4269
6303,85,4271
6303,86,4341
6303,86,4350
6303,87,4389
6315,0,1
6315,1,63
6315,1,85
6315,1,95
6315,2,109
6315,2,119
6315,2,125
6315,2,135
6315,3,161
6315,3,169
6315,3,185
6315,4,248
6315,6,305
6315,6,321
6315,6,337
6315,39,1975
6315,39,1982
6315,39,1990
6315,40,2002
6315,40,2006
6315,40,2011
6315,40,2029
6315,40,2036
6314,101,5054
6314,101,5074
6314,101,5080
6314,101,5090
6314,102,5143
6314,104,5233
6314,106,5302
6314,106,5312
6314,107,5365
6314,108,5429
6314,109,5493
6314,109,5498
6336,84,4204
6336,84,4218
6336,84,4247
6336,87,4352
6336,87,4370
6336,87,4371
6336,88,4409
6336,90,4527
6336,91,4559
6336,92,4624
6314,125,6261
6314,125,6299
6254,0,11
6254,1,84
6254,1,100
6254,3,157
6254,3,162
6254,4,202
6254,5,286
6254,5,298
6254,5,299
6254,13,659
6254,15,761
6254,15,764
6254,16,822
6254,17,875
6254,19,1000
6312,74,3741
6312,77,3872
6312,77,3893
6312,78,3901
6312,78,3917
6312,79,3955
6312,79,3984
6312,79,3997
6312,80,4015
6312,80,4026
6312,80,4042
6312,80,4049
6312,81,4073
6312,81,4091
6312,81,4098
6312,82,4144
6312,83,4167
6327,54,2719
6327,54,2736
6327,55,2752
6327,55,2772
6327,55,2773
6327,55,2790
6327,56,2802
6327,56,2838
6327,56,2840
6327,57,2866
6327,57,2889
6327,57,2900
6327,58,2901
6327,58,2911
6327,58,2912
6327,58,2933
6327,58,2942
6327,59,2996
6327,60,3013
6327,60,3045
6327,60,3050
6327,61,3051
6327,61,3055
6333,0,3
6333,0,4
6333,0,24
6333,0,45
6333,1,84
6333,3,156
6333,3,158
6333,3,160
6333,4,205
6333,4,222
6333,4,242
6333,5,257
6333,5,262
6333,6,307
6333,6,313
6333,6,319
6333,6,326
6333,6,344
6333,6,347
6333,7,377
6333,7,384
6333,7,398
6333,8,418
6333,8,450
6324,85,4257
6324,85,4260
6324,85,4290
6324,86,4330
6324,87,4355
6324,87,4374
6324,87,4380
6324,88,4426
6324,89,4498
6312,149,7480
6312,150,7506
6312,150,7542
6312,152,7604
6312,152,7627
6312,152,7630
6312,152,7638
6312,154,7713
6312,156,7825
6312,159,7960
6312,159,7965
6312,159,7992
6312,160,8008
6312,160,8014
6312,160,8039
6312,160,8049
6311,100,5003
6311,100,5017
6311,127,6371
6311,87,4353
6311,87,4356
6311,88,4414
6311,88,4418
6311,88,4439
6311,88,4444
6311,89,4484
6311,90,4520
6311,90,4550
6311,91,4567
6311,91,4584
6311,92,4607
6311,92,4627
6311,92,4632
6311,92,4633
6311,95,4772
6286,23,1191
6286,24,1245
6286,25,1295
6286,25,1298
6286,27,1399
6286,28,1406
6286,28,1424
6286,28,1448
6286,29,1495
6286,64,3220
6286,64,3248
6286,65,3266
6286,65,3276
6286,65,3282
6286,65,3296
6286,65,3299
6286,66,3312
6286,66,3332
6286,66,3346
6333,37,1855
6333,37,1893
6333,37,1894
6333,38,1904
6333,38,1922
6333,38,1938
6333,44,2235
6333,45,2274
6333,46,2308
6333,46,2327
6333,46,2341
6333,47,2359
6333,47,2378
6333,47,2382
6333,48,2413
6333,48,2420
6333,48,2422
6333,48,2430
6333,48,2436
6333,48,2439
6333,48,2444
6333,48,2445
6312,96,4804
6312,96,4812
6312,96,4828
6312,97,4872
6312,99,4951
6312,99,4960
6312,99,4971
6312,99,4986
6312,100,5042
6312,101,5076
6312,101,5086
6312,101,5091
6312,102,5107
6312,103,5167
6312,103,5177
6312,104,5201
6312,104,5231
6319,128,6410
6319,128,6439
6319,129,6451
6319,129,6481
6319,129,6485
6319,130,6544
6319,131,6555
6319,132,6601
6319,132,6649
6319,133,6680
6319,133,6687
6319,134,6712
6319,134,6716
6319,134,6749
6319,136,6805
6319,136,6806
6319,136,6813
6338,54,2710
6338,55,2778
6338,56,2830
6338,56,2832
6338,56,2849
6338,57,2862
6338,57,2871
6338,58,2926
6338,58,2931
6338,59,2958
6338,59,2979
6338,59,2985
6338,62,3121
6338,62,3127
6338,62,3133
6338,63,3165
6338,63,3178
6338,63,3186
6338,63,3188
6299,30,1541
6299,31,1551
6299,32,1611
6299,32,1616
6299,32,1631
6299,34,1709
6299,34,1725
6299,34,1736
6299,35,1800
6299,36,1810
6299,36,1816
6299,36,1830
6299,37,1851
6299,37,1852
6299,37,1877
6299,37,1885
6299,37,1892
6299,39,1998
6285,128,6405
6285,129,6459
6285,129,6477
6285,130,6533
6285,131,6581
6285,133,6653
6285,133,6658
6285,133,6660
6285,133,6698
6285,136,6850
6285,137,6872
6309,0,41
6309,1,78
6311,30,1510
6311,30,1530
6311,30,1532
6311,32,1648
6311,33,1699
6311,34,1735
6311,34,1750
