run_number,subrun_number,event_number
6105,2,101
6105,2,124
6105,2,146
6105,64,3223
6105,64,3240
6105,66,3336
6105,67,3353
6105,68,3423
6105,69,3496
6105,71,3590
6105,73,3658
6141,5,252
6141,5,261
6141,5,263
6141,5,267
6141,6,323
6141,6,330
6141,7,364
6141,9,451
6141,9,496
6141,10,506
6141,10,547
6141,11,567
6141,11,588
6141,11,594
6141,12,605
6141,12,609
6141,12,633
6141,12,641
6141,13,687
6120,0,14
6120,0,21
6120,0,36
6120,2,109
6120,2,118
6120,3,158
6120,3,166
6120,3,196
6082,8,416
6082,8,430
6103,138,6903
6103,138,6937
6103,138,6947
6103,140,7042
6103,140,7048
6103,141,7059
6103,141,7080
6103,142,7141
6103,145,7285
6103,146,7331
6114,100,5022
6114,100,5025
6114,101,5072
6114,101,5076
6114,101,5098
6114,103,5195
6114,105,5294
6114,106,5333
6114,107,5381
6114,107,5392
6114,108,5408
6114,108,5422
6121,59,2956
6121,59,2958
6121,59,2981
6121,60,3034
6121,60,3050
6121,62,3110
6121,62,3120
6121,63,3155
6121,66,3302
6121,66,3313
6121,66,3331
6121,67,3388
6121,69,3493
6121,70,3508
6121,70,3529
6121,70,3538
6139,55,2790
6139,56,2834
6139,56,2837
6139,57,2865
6139,57,2887
6139,58,2926
6139,58,2927
6139,58,2941
6139,59,2967
6139,59,2983
6139,59,2990
6139,59,3000
6139,60,3019
6139,60,3039
6139,61,3052
6139,62,3145
6139,37,1884
6125,27,1354
6125,27,1362
6125,27,1400
6125,31,1587
6125,35,1758
6125,35,1783
6125,39,1957
6125,42,2110
6125,100,5006
6125,100,5017
6125,100,5033
6125,104,5232
6122,46,2318
6122,47,2363
6122,47,2392
6122,48,2445
6122,52,2616
6122,52,2628
6122,52,2649
6122,53,2697
6122,54,2708
6140,28,1419
6140,28,1445
6140,29,1459
6140,29,1493
6140,32,1630
6140,32,1636
6140,34,1735
6140,34,1748
6140,35,1793
6080,159,7997
6108,10,538
6108,10,542
6108,12,650
6103,93,4668
6103,93,4694
6103,94,4719
6103,104,5215
6103,105,5264
6103,105,5284
6103,105,5288
6103,108,5427
6103,108,5434
6103,113,5691
6103,113,5696
6103,114,5725
6103,117,5880
6105,19,966
6105,20,1001
6105,20,1018
6105,20,1036
6105,21,1079
6105,23,1160
6105,23,1164
6105,23,1168
6105,23,1178
6105,23,1197
6105,23,1199
6105,24,1204
6144,0,41
6144,0,46
6144,1,55
6144,1,97
6144,3,152
6144,4,206
6144,4,219
6144,4,223
6144,5,263
6144,5,267
6144,5,281
6144,7,364
6144,7,382
6144,7,389
6144,7,395
6144,7,400
6144,8,446
6144,9,464
6144,9,473
6139,122,6134
6139,123,6165
6139,124,6216
6139,124,6223
6139,125,6280
6105,96,4806
6105,96,4809
6105,96,4826
6105,96,4844
6105,97,4858
6105,97,4860
6105,97,4873
6105,99,4999
6105,104,5209
6105,104,5249
6105,105,5257
6118,10,516
6118,11,564
6118,11,580
6118,11,585
6118,11,592
6118,12,621
6118,13,680
6118,13,682
6118,15,779
6118,16,804
6118,16,811
6118,17,863
6118,17,886
6118,19,955
6115,113,5684
6115,114,5749
6115,115,5771
6115,115,5778
6115,116,5817
6115,116,5825
6115,117,5880
6115,118,5915
6115,118,5921
6115,121,6054
6115,121,6074
6110,80,4024
6110,80,4026
6110,80,4038
6110,88,4404
6110,91,4578
6110,92,4650
6110,93,4678
6110,93,4692
6110,95,4758
6110,95,4777
6110,204,10216
6110,204,10238
6110,207,10356
6110,207,10385
6103,62,3101
6103,62,3129
6103,62,3133
6103,62,3146
6145,36,1828
6145,37,1866
6145,37,1870
6145,37,1890
6145,38,1907
6145,38,1922
6145,39,1976
6145,40,2037
6145,41,2056
6145,41,2061
6145,41,2070
6118,180,9013
6118,180,9026
6118,181,9083
6118,182,9101
6118,182,9138
6118,182,9148
6118,183,9173
6118,183,9177
6118,183,9193
6118,186,9343
6118,187,9355
6118,187,9373
6118,187,9392
6118,189,9456
6105,74,3723
6105,75,3773
6105,76,3813
6105,76,3842
6140,46,2314
6140,46,2338
6140,47,2351
6140,47,2384
6140,47,2385
6140,48,2441
6140,49,2453
6118,210,10546
6118,218,10904
6118,218,10914
6118,219,10996
6118,224,11202
6118,224,11218
6118,224,11231
6118,225,11260
6118,225,11265
6118,225,11274
6118,225,11292
6118,226,11319
6118,227,11375
6118,227,11382
6118,228,11401
6118,228,11433
6118,229,11469
6118,230,11510
6118,230,11513
6113,40,2009
6113,41,2081
6113,41,2083
6113,42,2120
6113,42,2129
6113,43,2165
6113,43,2168
6113,46,2310
6113,46,2339
6113,47,2358
6113,78,3914
6113,78,3927
6113,78,3936
6113,78,3946
6113,79,3973
6085,5,264
6085,24,1234
6085,24,1242
6102,118,5907
6102,118,5909
6118,56,2838
6118,57,2858
6118,57,2863
6118,57,2875
6118,60,3017
6118,60,3028
6118,60,3030
6118,62,3102
6118,62,3142
6118,63,3181
6118,63,3186
6118,63,3187
6118,64,3243
6118,67,3397
6125,84,4232
6125,85,4256
6125,85,4259
6125,85,4278
6125,85,4291
6125,87,4383
6140,92,4633
6140,92,4642
6140,93,4690
6140,93,4696
6140,94,4701
6140,94,4712
6140,95,4760
6140,96,4806
6140,96,4841
6140,97,4858
6140,97,4874
6123,42,2114
6123,46,2325
6123,49,2464
6123,49,2470
6123,50,2523
6123,50,2537
6123,50,2545
6123,54,2726
6123,57,2858
6123,57,2877
6123,61,3090
6123,61,3097
6123,62,3102
6123,62,3144
6110,108,5421
6110,108,5427
6110,109,5468
6110,128,6423
6110,128,6448
6110,129,6467
6110,129,6471
6110,129,6486
6110,130,6502
6110,130,6525
6110,132,6625
6110,133,6674
6110,133,6685
6110,134,6729
6110,134,6734
6110,134,6738
6110,136,6812
6110,136,6822
6140,71,3592
6140,72,3614
6140,73,3667
6140,73,3674
6140,73,3683
6140,74,3730
6140,75,3786
6140,75,3794
6140,76,3823
6140,79,3958
6140,80,4038
6122,11,558
6122,14,728
6122,15,763
6122,15,768
6122,15,780
6122,16,830
6122,17,898
6122,18,931
6122,20,1007
6122,21,1054
6122,21,1068
6101,81,4056
6101,81,4087
6105,1,61
6105,1,71
6105,1,87
6102,100,5023
6102,102,5102
6102,105,5286
6102,106,5317
6102,106,5327
6102,106,5337
6102,110,5512
6102,112,5606
6102,113,5658
6102,113,5686
6102,113,5696
6102,114,5712
6102,114,5721
6101,27,1376
6101,28,1404
6101,28,1419
6106,71,3589
6106,71,3592
6106,73,3654
6106,73,3669
6140,2,108
6140,2,124
6140,2,139
6140,15,779
6140,18,902
6140,33,1660
6140,33,1662
6140,33,1663
6140,33,1677
6140,66,3315
6140,66,3335
6140,67,3400
6140,68,3415
6140,68,3438
6140,69,3491
6140,70,3515
6140,70,3531
6125,10,527
6125,11,561
6125,11,570
6125,11,597
6125,12,617
6125,12,646
6125,13,675
6125,13,680
6125,13,700
6125,14,731
6125,14,742
6125,15,794
6125,16,804
6125,16,810
6125,16,815
6125,17,862
6125,17,871
6125,19,985
6125,19,999
6113,30,1534
6113,30,1538
6113,31,1557
6113,32,1618
6113,32,1625
6113,35,1756
6113,35,1764
6113,35,1780
6113,35,1800
6113,36,1812
6113,38,1920
6113,38,1925
6113,38,1933
6113,39,1975
6113,39,1985
6113,39,1997
6140,38,1941
6140,39,1951
6140,39,1964
6140,39,1977
6140,39,1995
6140,40,2049
6140,41,2080
6140,42,2120
6140,43,2166
6140,43,2169
6140,43,2178
6140,43,2200
6140,45,2279
6144,40,2012
6144,40,2015
6144,40,2028
6144,41,2084
6144,41,2088
6144,42,2133
6144,43,2173
6144,43,2200
6144,44,2216
6144,44,2223
6144,44,2237
6144,46,2306
6144,46,2326
6122,209,10474
6122,209,10492
6122,211,10584
6122,215,10753
6122,215,10781
6114,90,4505
6114,90,4513
6114,90,4515
6114,90,4532
6114,91,4570
6114,92,4647
6114,93,4666
6114,94,4710
6114,94,4736
6114,94,4746
6114,95,4775
6114,95,4789
6114,96,4817
6114,96,4831
6114,96,4844
6114,98,4912
6114,98,4925
6114,98,4928
6114,98,4932
6114,99,4980
6145,0,36
6145,0,37
6145,0,49
6145,1,69
6145,2,110
6145,3,165
6145,5,253
6145,5,271
6145,5,275
6145,5,279
6145,6,317
6145,6,329
6145,7,353
6145,7,360
6145,7,374
6145,8,433
6145,9,486
6100,222,11148
6100,223,11190
6139,30,1522
6139,30,1536
6139,30,1538
6139,74,3719
6139,78,3921
6139,82,4145
6111,1,51
6111,1,52
6111,1,70
6111,1,72
6111,1,97
6111,2,137
6111,3,156
6111,7,372
6111,8,445
6111,8,448
6111,9,487
6111,9,489
6111,9,496
6106,38,1917
6106,38,1932
6106,39,1991
6106,39,1995
6106,40,2015
6106,43,2199
6106,44,2201
6106,44,2212
6106,44,2226
6106,45,2297
6106,46,2344
6106,46,2345
6106,106,5324
6106,106,5330
6106,106,5340
6106,107,5374
6106,107,5387
6106,107,5391
6106,108,5410
6106,108,5411
6106,108,5423
6111,22,1117
6111,22,1124
6111,23,1153
6111,23,1195
6111,24,1231
6111,24,1247
6111,25,1252
6111,27,1351
6111,27,1382
6111,28,1430
6111,29,1467
6122,0,2
6122,0,45
6122,0,47
6122,1,96
6122,2,116
6122,2,149
6122,3,160
6122,3,172
6122,3,184
6122,4,222
6122,4,247
6122,5,253
6122,5,269
6122,7,385
6122,7,398
6122,8,447
6122,9,472
6121,51,2551
6121,52,2628
6121,52,2634
6121,52,2638
6121,53,2671
6121,53,2672
6121,53,2673
6121,55,2772
6121,58,2912
6121,58,2933
6121,58,2942
6102,54,2749
6102,55,2769
6102,55,2793
6102,56,2808
6102,56,2810
6102,56,2842
6102,57,2860
6102,57,2890
6102,58,2907
6102,59,2984
6102,61,3069
6102,62,3118
6102,62,3126
6102,62,3135
6102,63,3169
6118,154,7733
6118,155,7752
6118,156,7808
6118,156,7848
6118,157,7879
6118,157,7885
6118,157,7888
6118,158,7910
6118,158,7941
6118,159,7995
6118,220,11002
6118,220,11010
6118,220,11049
6118,221,11055
6118,221,11083
6118,222,11126
6118,222,11132
6118,222,11133
6118,223,11191
6139,94,4705
6139,94,4706
6139,94,4737
6139,95,4765
6139,95,4767
6139,95,4782
6139,96,4801
6139,96,4824
6139,97,4887
6139,97,4889
6139,98,4910
6139,98,4944
6139,98,4946
6139,99,4967
6139,99,4977
6139,128,6448
6139,129,6452
6139,129,6455
6139,129,6456
6139,129,6461
6139,129,6476
6139,129,6495
6139,129,6496
6144,31,1551
6138,51,2566
6138,51,2584
6138,52,2616
6138,53,2666
6138,53,2681
6138,53,2687
6138,53,2691
6138,53,2694
6138,54,2723
6138,54,2732
6138,55,2774
6138,56,2816
6138,56,2843
6138,57,2855
6138,57,2860
6138,58,2939
6138,59,2985
6138,60,3020
6138,60,3048
6102,1,93
6102,1,99
6114,130,6512
6114,132,6611
6114,132,6642
6114,134,6742
6114,135,6751
6114,135,6797
6114,136,6821
6114,136,6824
6114,136,6849
6114,137,6886
6114,138,6916
6081,4,221
6081,13,653
6081,13,659
6081,13,661
6081,13,668
6081,13,682
6118,124,6216
6118,124,6247
6118,125,6256
6118,125,6289
6118,127,6380
6118,128,6401
6118,129,6497
6118,141,7051
6118,141,7058
6118,142,7116
6118,143,7195
6110,0,11
6110,0,38
6110,1,60
6110,1,96
6110,2,120
6110,2,128
6110,4,211
6110,4,243
6110,5,276
6110,6,308
6110,6,340
6110,7,396
6110,8,438
6110,8,441
6110,9,459
6110,9,472
6110,9,484
6110,9,488
6110,149,7480
6110,149,7486
6110,149,7499
6110,150,7530
6110,150,7531
6110,150,7547
6110,152,7628
6110,152,7630
6110,164,8235
6110,164,8244
6110,165,8255
6110,165,8277
6110,205,10267
6110,205,10289
6103,150,7510
6103,153,7663
6103,154,7715
6103,154,7744
6103,155,7767
6103,155,7792
6103,157,7856
6103,158,7908
6103,158,7923
6103,21,1063
6103,25,1256
6103,25,1269
6103,34,1708
6103,34,1718
6103,34,1740
6107,1,51
6107,1,55
6107,2,109
6107,5,264
6107,5,283
6107,5,292
6106,100,5005
6106,100,5007
6106,100,5025
6106,100,5049
6106,101,5064
6106,101,5094
6106,102,5122
6106,102,5131
6106,103,5170
6106,103,5190
6106,104,5223
6106,105,5296
6138,48,2401
6138,48,2424
6138,48,2439
6138,48,2444
6138,49,2472
6138,121,6051
6138,121,6069
6138,121,6097
6138,122,6119
6138,123,6195
6138,124,6208
6138,124,6210
6138,125,6293
6105,34,1716
6105,34,1737
6105,34,1749
6105,35,1751
6105,35,1762
6105,35,1763
6105,35,1793
6105,37,1877
6105,37,1898
6105,38,1917
6105,38,1919
6105,39,1953
6123,1,89
6123,4,205
6123,4,237
6123,5,280
6123,5,286
6123,5,287
6123,6,337
6123,6,343
6123,8,415
6123,8,426
6123,9,463
6123,9,491
6123,10,503
6123,12,607
6117,10,503
6117,10,542
6117,12,606
6117,12,628
6117,12,635
6117,13,700
6102,11,570
6122,90,4505
6122,90,4507
6122,91,4566
6122,91,4576
6122,91,4578
6122,92,4612
6122,92,4647
6122,92,4649
6122,94,4746
6122,95,4777
6122,96,4832
6122,97,4880
6122,98,4915
6122,98,4929
6101,20,1017
6101,20,1021
6101,22,1124
6101,23,1162
6101,23,1182
6101,23,1193
6138,106,5303
6138,109,5455
6100,175,8762
6100,175,8779
6100,176,8826
6100,176,8844
6100,177,8857
6100,177,8860
6100,177,8862
6100,178,8929
6100,179,8992
6100,179,8998
6100,180,9007
6100,180,9040
6100,181,9059
6100,181,9088
6100,181,9091
6105,87,4376
6105,87,4382
6105,87,4386
6105,88,4437
